cod_se,dep,prov,dist,sector,region_nat,lat,lon,alt_m,ha_agricola,s_ha_cosechada,s_clientes_sam,s_sam_usd,km_a_via,horas_capital_real,horas_capital_vuelta,horas_capital_llano,horas_terreno,horas_ida_vuelta,horas_capital_proxy,horas_puerto_real,horas_puerto_vuelta,horas_puerto_proxy,puerto_maritimo,costo_viaje_real,accesible_real
16040401,LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,RESECA PERUATE,SELVA BAJA,-3.6070815499999753,-71.41167307099994,107.24320081174665,886.7791938245628,285.9807443569801,1.303446352427691,4540.762958119056,58.919278554127814,3.927951903608521,3.927951903608521,3.927951903608521,0.0,7.855903807217042,3.698665733617729,inf,inf,82.48642216828047,Salaverry,141.40626852990675,2-4 h
16040402,LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,GUADALUPE,SELVA BAJA,-3.843715023999948,-71.35093109299999,72.28196058961665,130.1043117330188,41.95782690050604,0.191235869926227,666.2006094898777,80.90445769800625,5.393630513200417,5.393630513200417,5.393630513200417,0.0,10.787261026400834,1.5889391388896612,inf,inf,81.84133142969371,Salaverry,194.17069847521503,4-8 h
16040403,LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,EMILIO BARCIA BONIFATTI,SELVA BAJA,-3.9759337269999264,-71.11832186799995,88.51770092425627,469.605092518677,151.44470556769605,0.6902564349587509,2404.6182227802024,109.69238144915538,7.3128254299436914,7.3128254299436914,7.3128254299436914,0.0,14.625650859887383,0.9995909270140988,inf,inf,83.12792662389288,Salaverry,263.26171547797287,4-8 h
16040404,LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,SAN ANTONIO,SELVA BAJA,-3.967024135999964,-71.57791507899998,123.12275146120967,9964.014927912403,3213.3325022871354,14.645764135837288,51020.8518804749,77.97851615780247,5.2309912831579926,5.225228819588351,5.225155568817782,0.005835714340210352,10.456220102746343,3.309021973977727,inf,inf,79.43241943354444,Salaverry,188.21196184943418,4-8 h
16040405,LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,ALTO MONTE,SELVA BAJA,-3.963784817999965,-71.44724756499994,113.72585924015068,11993.083482988452,3867.69442211223,17.628222481000982,61410.72051805171,84.59857187158939,5.672328330743786,5.666565867174145,5.666492616403576,0.005835714340210352,11.33889419791793,2.088393922708985,inf,inf,80.50392432294227,Salaverry,204.10009556252277,4-8 h
16040406,LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,SAN PABLO,SELVA BAJA,-4.095416109999974,-71.23076096299997,111.42286931080922,11768.619021626517,3795.306037056508,17.298289860288474,60261.34768807971,110.58247391749823,7.404588467137709,7.398826003568068,7.398752752797499,0.005835714340210352,14.803414470705778,1.287125925925483,inf,inf,81.67446327771533,Salaverry,266.461460472704,4-8 h
16050101,LORETO,REQUENA,REQUENA,NUEVO TARMA,SELVA BAJA,-5.12323153899996,-74.05769161899997,113.66902690323712,0.0,0.0,0.0,0.0,49.51990152700922,3.365711274305963,3.358624711218239,3.358624711218239,0.0070865630877241514,6.724335985524202,8.047538644907966,inf,inf,54.071981377160654,Salaverry,121.03804773943563,2-4 h
16050102,LORETO,REQUENA,REQUENA,PUERTO PERU II,SELVA BAJA,-5.03611400799997,-74.00672322999998,115.2923863388429,0.0,0.0,0.0,0.0,40.221573527350195,2.745822740995361,2.738736177907637,2.738736177907637,0.0070865630877241514,5.484558918902998,8.80391400498727,inf,inf,54.90965679208344,Salaverry,98.72206054025396,2-4 h
16050103,LORETO,REQUENA,REQUENA,REQUENA,SELVA BAJA,-5.38433134099995,-73.84583178399998,123.57917938922621,10614.651170195986,3423.158621539432,15.602112054989725,54352.44216669845,56.8686050026057,3.7912403335070466,3.7912403335070466,3.7912403335070466,0.0,7.582480667014093,5.6105999861316205,inf,inf,54.52165951377529,Salaverry,136.48465200625367,2-4 h
16050201,LORETO,REQUENA,ALTO TAPICHE,SANTA ELENA,SELVA BAJA,-6.4082097029999545,-74.18570899099996,138.46247398380365,2278.049849395758,734.656830188769,3.3484274185968217,11664.780189837638,117.93468673410997,8.470456534419515,8.462538300496018,8.443791738296797,0.026664796122718215,16.932994834915533,4.59346142964904,inf,inf,47.59154104922183,Salaverry,304.79390702847957,>8 h
16050202,LORETO,REQUENA,ALTO TAPICHE,SAN ANTONIO DE FORTALEZA,SELVA BAJA,-7.071120650999944,-74.19180027899995,226.2665110347423,1002.8234531207222,323.40429227395526,1.474015833030183,5134.9689090297725,107.62742834475469,7.753374216004546,7.744394315012554,7.726811345684812,0.02656287031973381,15.4977685310171,10.412028033858064,inf,inf,44.95579449102423,Chimbote,278.95983355830776,4-8 h
16050301,LORETO,REQUENA,CAPELO,PINTULLACTA,SELVA BAJA,-5.27054624699997,-74.08337384499998,106.62650007076327,112.08586080082245,36.14698915686738,0.1647511662846404,573.9369263482665,61.404856788604796,4.158041625079002,4.150955061991278,4.150955061991278,0.0070865630877241514,8.30899668707028,6.736961683172559,inf,inf,53.144154126461,Salaverry,149.56194036726504,4-8 h
16050302,LORETO,REQUENA,CAPELO,FLOR DE PUNGA,SELVA BAJA,-5.42597877399993,-74.15400344599993,108.24448528170151,2466.615780254732,795.4681636559419,3.62559401934917,12630.334185658,79.05160781077369,5.334491693223594,5.32740513013587,5.32740513013587,0.0070865630877241514,10.661896823359463,5.531334740567048,inf,inf,51.837184142530624,Salaverry,191.91414282047032,4-8 h
16050401,LORETO,REQUENA,EMILIO SAN MARTIN,PERLITA,SELVA BAJA,-5.73573590899997,-74.40929449199996,115.00347267298844,2281.157830147542,735.6591345448388,3.3529957330121123,11680.694640662068,123.42916723710485,8.292995654979006,8.285909091891282,8.285909091891282,0.007086563087723263,16.578904746870286,4.935784949216216,inf,inf,48.34545123867395,Salaverry,298.42028544366514,>8 h
16050402,LORETO,REQUENA,EMILIO SAN MARTIN,TUPAC AMARU,SELVA BAJA,-5.61760193799995,-74.28516476699997,110.26171434339761,765.8022000988568,246.96642043431976,1.1256264145022692,3921.2988844017777,104.54198146335713,7.033849936729157,7.026763373641433,7.026763373641433,0.0070865630877241514,14.060613310370591,4.666930293140494,inf,inf,49.890014669362905,Salaverry,253.09103958667066,4-8 h
16050403,LORETO,REQUENA,EMILIO SAN MARTIN,TAMANCO,SELVA BAJA,-5.669869156999937,-74.20976707699998,106.72098321383301,1684.2116258581516,543.1477167842554,2.475564961073528,8624.024805258501,103.96141693069855,6.9951456345519185,6.988059071464194,6.988059071464194,0.0070865630877241514,13.983204706016114,3.8341667475061834,inf,inf,50.27011724757369,Salaverry,251.69768470829004,4-8 h
16050404,LORETO,REQUENA,EMILIO SAN MARTIN,AYPENA,SELVA BAJA,-6.291734882999947,-74.52542836899994,128.16288928452826,1562.4239112623288,503.87194045098784,2.296553372319637,8000.409426095586,93.82407998923976,6.996414610312175,6.987914433369702,6.965091820006163,0.03132279030601204,13.984329043681877,6.178928712728695,inf,inf,45.08183227490966,Salaverry,251.7179227862738,4-8 h
16050501,LORETO,REQUENA,MAQUIA,VICTORIA,SELVA BAJA,-5.808068229999947,-74.74114434199998,116.98276962286769,1897.2572078418184,611.8535846507366,2.788713362244049,9714.92713336808,113.78841972339838,7.904238943802176,7.9041324694124695,7.897830362519202,0.006408581282974168,15.808371413214646,7.639872008473478,inf,inf,45.322438102479055,Salaverry,284.55068543786365,4-8 h
16050502,LORETO,REQUENA,MAQUIA,OBRERO,SELVA BAJA,-5.69568944699995,-74.60435296299994,112.40641187139178,2468.552432541133,796.092721907063,3.628440638187556,12640.250835739653,120.98083744055363,8.383733458279194,8.383626983889485,8.37732487699622,0.006408581282974168,16.76736044216868,6.738686176262962,inf,inf,46.94894911696008,Salaverry,301.8124879590363,>8 h
16050503,LORETO,REQUENA,MAQUIA,SAN ROQUE,SELVA BAJA,-5.9012432479999575,-74.56607067299996,124.17989207081412,3289.865814248678,1060.9611512598835,4.835661036503017,16845.79535757349,124.25398505671981,9.025074948144178,9.016574771201705,8.993752157838166,0.03132279030601204,18.041649719345884,5.885365378593508,inf,inf,46.32847917214858,Salaverry,324.7496949482259,>8 h
16050504,LORETO,REQUENA,MAQUIA,MONTEVIDEO,SELVA BAJA,-6.684018547999926,-74.83440779799997,131.33313601021584,296.8375219987636,95.72824451165708,0.4363113027542548,1519.9599109431672,40.23179583863219,3.290263808054329,3.282345574130832,3.2635990119316114,0.02666479612271777,6.572609382185162,10.593652497145044,inf,inf,41.04047641319971,Salaverry,118.30696887933291,2-4 h
16050601,LORETO,REQUENA,PUINAHUA,7 DE JUNIO,SELVA BAJA,-5.199931903999925,-74.35528133299994,105.05773863227355,214.0961193663067,69.0446596026364,0.3146925500736824,1096.2816167379428,82.86883588093143,5.588973564567444,5.5818870014797195,5.5818870014797195,0.0070865630877241514,11.170860566047164,8.229346651766948,inf,inf,51.35600549261432,Salaverry,201.07549018884896,4-8 h
16050602,LORETO,REQUENA,PUINAHUA,BRETAÑA,SELVA BAJA,-5.406166257999928,-74.39609534199997,108.85545597571075,1237.8311505957893,399.1928050419215,1.8194455952522623,6338.328499555695,97.98489320446569,6.596710719469728,6.589624156382004,6.589624156382004,0.0070865630877241514,13.186334875851731,6.830080151894788,inf,inf,50.00086615329808,Salaverry,237.35402776533115,4-8 h
16050603,LORETO,REQUENA,PUINAHUA,PACAYA Y SAMIRIA,SELVA BAJA,-5.7626281969999695,-75.10345695399997,124.81473183084857,0.0,0.0,0.0,0.0,79.67438078352252,5.629969681143786,5.629863206754079,5.623561099860812,0.006408581282974168,11.259832887897865,11.03158678982325,inf,inf,42.65832326530296,Salaverry,202.67699198216155,4-8 h
16050701,LORETO,REQUENA,SAQUENA,SAPUENA,SELVA BAJA,-4.824393583999949,-73.58014805899995,121.17689782458143,3062.4131046173056,987.609074824878,4.501336092048512,15681.121168316102,9.461930337225827,1.087386695573203,1.0974749801519061,1.081079075620974,0.006307619952228949,2.1848616757251094,11.258076520489595,inf,inf,59.32116955608817,Salaverry,39.32751016305197,1-2 h
16050702,LORETO,REQUENA,SAQUENA,LIBERTAD,SELVA BAJA,-4.681659459999935,-73.27046730099994,151.40353007473223,299.29276991409,96.52004660996484,0.439920187538454,1532.5320358470344,35.4123807752841,4.286723094939377,4.321085704495571,4.259738839791446,0.026984255147930902,8.607808799434949,13.589762032804453,inf,inf,62.47241840847582,Salaverry,154.94055838982908,4-8 h
16050703,LORETO,REQUENA,SAQUENA,BAGAZAN,SELVA BAJA,-4.828612165999971,-73.40197550699997,144.5888534202267,830.8836234544084,267.9547724667588,1.2212873687447057,4254.5490536575735,15.402939322940076,2.441710524764051,2.4656475659581867,2.415453808678621,0.02625671608543012,4.907358090722237,11.822191697320346,inf,inf,60.70902904184083,Salaverry,88.33244563300028,2-4 h
16050801,LORETO,REQUENA,SOPLIN,NUEVA ESPERANZA,SELVA BAJA,-5.828001738999944,-73.82861891099998,120.05046809462277,118.23101564801144,38.12876316512821,0.1737837188371267,605.4032617069894,103.81143428842495,6.920762285894996,6.920762285894996,6.920762285894996,0.0,13.841524571789993,1.7505460004829991,inf,inf,52.773550750814046,Salaverry,249.14744229221986,4-8 h
16050802,LORETO,REQUENA,SOPLIN,CURINGA,SELVA BAJA,-6.428537775999928,-73.73477873999997,165.92937266684794,812.8114028766015,262.12659434867,1.1947236309433975,4162.010042433436,161.17216854764587,14.535838879295106,14.56260583658893,14.47569504773116,0.06014383156394665,29.098444715884035,4.579981891639023,inf,inf,51.44819738832112,Chimbote,523.7720048859127,>8 h
16050901,LORETO,REQUENA,TAPICHE,IBERIA,SELVA BAJA,-5.635800652999933,-74.05148442999996,116.64825652774016,215.9093561284781,69.62941711899711,0.3173577646617095,1105.5663162226676,91.59615569256717,6.17079488534316,6.163708322255435,6.163708322255435,0.0070865630877241514,12.334503207598594,3.37171430761267,inf,inf,51.71907476987274,Salaverry,222.0210577367747,4-8 h
16050902,LORETO,REQUENA,TAPICHE,SAN PEDRO,SELVA BAJA,-5.968480733999968,-73.97681759099999,133.20974402013962,905.9604156985824,292.1665684577357,1.331640173235516,4638.9806231066295,122.75192927222042,8.18346195148136,8.18346195148136,8.18346195148136,0.0,16.36692390296272,0.3696283728762916,inf,inf,50.9714969762448,Salaverry,294.604630253329,>8 h
16051001,LORETO,REQUENA,JENARO HERRERA,NUEVO PROGRESO,SELVA BAJA,-4.822130573999971,-73.77171064999999,104.33578987662972,755.3138030698595,243.58397798376132,1.1102098790834596,3867.5929280025134,14.267407330251306,1.015544994522102,1.0084584314343779,1.0084584314343779,0.0070865630877241514,2.02400342595648,10.88324484946127,inf,inf,57.83316601157672,Salaverry,36.43206166721664,1-2 h
16051002,LORETO,REQUENA,JENARO HERRERA,JENARO HERRERA,SELVA BAJA,-4.841744866999932,-73.67209834699997,108.49720021351837,1576.5285577921345,508.4206007506159,2.317285308972623,8072.63242923539,6.56520209490729,0.5020646454991676,0.49497808241144353,0.49497808241144353,0.007086563087724096,0.9970427279106111,10.876790846266504,inf,inf,58.51185984994852,Salaverry,17.946769102391,<1 h
16051003,LORETO,REQUENA,JENARO HERRERA,YAMALLPA,SELVA BAJA,-5.055775148999942,-73.67598352199997,139.8480847801642,3234.243245527201,1043.0232206940902,4.753903328589302,16560.979361162234,16.83198279621249,1.122132186414166,1.122132186414166,1.122132186414166,0.0,2.244264372828332,8.940714503523171,inf,inf,57.4273001802045,Salaverry,40.39675871090998,1-2 h
16051101,LORETO,REQUENA,YAQUERANA,YAQUERANA,SELVA BAJA,-5.751261816999943,-73.34429770199995,169.4972679170449,5873.093789573012,1894.036018568036,8.632659325788326,30073.243615736174,75.23794974845603,8.806890959349117,8.833657916642942,8.74674712778517,0.06014383156394665,17.64054887599206,5.933438187786945,inf,inf,57.17110768343316,Salaverry,317.5298797678571,>8 h
16060101,LORETO,UCAYALI,CONTAMANA,CONTAMANA,SELVA BAJA,-7.286408096999935,-74.96620495499997,194.5916980287696,8479.875875759644,2734.7069393289253,12.4642789955728,43421.30096673704,46.38939879102445,3.4653913049279756,3.457809353759041,3.4438782338980793,0.021513071029896302,6.9232006586870165,5.067826123735708,inf,inf,37.60391860337442,Chimbote,124.6176118563663,2-4 h
16060102,LORETO,UCAYALI,CONTAMANA,HOLANDA,SELVA BAJA,-7.496124367999926,-74.76488930499994,218.92608101612598,3370.54578977672,1086.979938819278,4.954249768115485,17258.918090820844,77.6993644717756,5.5527223503113845,5.545140399142451,5.531209279281488,0.021513071029896302,11.097862749453835,7.219543256391719,inf,inf,38.492541608567166,Chimbote,199.76152949016904,4-8 h
16060103,LORETO,UCAYALI,CONTAMANA,SANTA ROSA,SELVA BAJA,-7.882439162999958,-75.50057709599997,301.85404965302376,12351.7679644031,3983.367924263152,18.15544051027833,63247.368488822656,71.92366583377245,6.913879933963417,6.89597917674979,6.818359240050501,0.09552069391291607,13.809859110713209,5.599565260295832,18.530929385000867,18.394350655655025,30.81810807751389,Chimbote,248.57746399283775,4-8 h
16060201,LORETO,UCAYALI,INAHUAYA,INAHUAYA,SELVA BAJA,-7.0844364499999415,-75.29790322599996,168.70462584443726,2211.155480121045,713.0838144350213,3.250101677266533,11322.246810362063,19.65496780969692,1.310331187313128,1.310331187313128,1.310331187313128,0.0,2.620662374626256,2.697021220240759,inf,inf,35.75028701457837,Salaverry,47.17192274327261,1-2 h
16060202,LORETO,UCAYALI,INAHUAYA,JOSE OLAYA,SELVA BAJA,-6.997490948999939,-75.32062521099994,205.75545858797824,961.5253324746144,310.0859066316611,1.413313140530005,4923.501412074857,13.451089241564734,0.8967392827709822,0.8967392827709822,0.8967392827709822,0.0,1.7934785655419645,3.175127884168663,inf,inf,35.801451381030766,Salaverry,32.28261417975536,<1 h
16060301,LORETO,UCAYALI,PADRE MARQUEZ,SAN JERONIMO,SELVA BAJA,-7.797407370999963,-74.70138067499994,181.94326527885585,1049.124502713624,338.3360912147715,1.5420721593690494,5372.053960615992,46.85890308486593,6.106895212885464,6.0861907849204595,5.998498058019045,0.10839715486641843,12.193085997805923,8.92746702328447,17.72394466392291,17.58456226382571,38.05953958075016,Chimbote,219.47554796050662,4-8 h
16060302,LORETO,UCAYALI,PADRE MARQUEZ,TIRUNTAN,SELVA BAJA,-7.979316328999971,-74.83703330999998,154.14084787872497,1734.5926730002582,559.3952894196077,2.54961833601306,8882.001530746928,28.438775608261814,4.878886714445189,4.858182286480186,4.770489559578771,0.10839715486641754,9.737069000925374,9.025357449848109,16.495936165482636,16.356553765385435,36.3509280471151,Chimbote,175.26724201665672,4-8 h
16060303,LORETO,UCAYALI,PADRE MARQUEZ,ROABOYA,SELVA BAJA,-7.908852149999973,-75.10068041099998,171.87718363715368,3752.618459238053,1210.195985352534,5.515845293630498,19215.32554476356,51.171710698286816,6.179346610774533,6.163235696528292,6.079642324948812,0.09970428582572133,12.342582307302825,6.9797826133534135,17.796396061811983,17.661607175433538,34.2193083909399,Chimbote,222.16648153145084,4-8 h
16060401,LORETO,UCAYALI,PAMPA HERMOSA,ALTO PERILLO,SELVA BAJA,-7.125425572999973,-75.13764477399997,168.124332845237,6245.517989001276,2014.140493854268,9.180072895796611,31980.245969025,23.63499193080561,1.948430847580053,1.9408488964111186,1.9269177765501566,0.021513071029896302,3.8892797439911715,3.76321651565653,inf,inf,36.90309098603647,Chimbote,70.00703539184109,1-2 h
16060402,LORETO,UCAYALI,PAMPA HERMOSA,PAMPA HERMOSA,SELVA BAJA,-7.31123281999993,-75.80079824799998,422.5610349428306,15907.796306332648,5130.164826199398,23.382324726434792,81456.05209969422,35.615674010945476,3.8681960891553766,4.040150770145983,3.787408797873618,0.08078729128175866,7.90834685930136,2.6976206388218094,16.094649175308522,16.27758592319886,30.668179753905324,Salaverry,142.35024346742446,2-4 h
16060501,LORETO,UCAYALI,SARAYACU,JUANCITO,SELVA BAJA,-6.003017507999971,-74.84941192299993,125.39467351168852,2492.3627841896923,803.7714114109167,3.6634386582386167,12762.172012441231,100.27439012302845,7.426435285898088,7.417935108955615,7.395112495592076,0.03132279030601204,14.844370394853703,13.381689602387446,inf,inf,43.556887346591935,Salaverry,267.19866710736665,4-8 h
16060502,LORETO,UCAYALI,SARAYACU,TIERRA BLANCA,SELVA BAJA,-6.232547413999953,-75.05074338399999,133.65593808445232,2328.4815116894843,750.9207258939867,3.422555191013444,11923.016090786195,69.87490106716457,5.399802682173829,5.391302505231356,5.368479891867817,0.03132279030601204,10.791105187405185,10.646332357779682,inf,inf,40.90265405791366,Salaverry,194.2398933732933,4-8 h
16060503,LORETO,UCAYALI,SARAYACU,LA PEDRERA,SELVA BAJA,-6.526912356999958,-75.30334086699997,150.98008480527338,2251.675342647855,726.151216700835,3.309660434823367,11529.729227756505,39.58271374586049,3.380323527420223,3.371823350477751,3.349000737114211,0.031322790306011594,6.752146877897974,7.270682088508926,inf,inf,37.58742286189891,Salaverry,121.53864380216352,2-4 h
16060601,LORETO,UCAYALI,VARGAS GUERRA,ORELLANA,SELVA BAJA,-6.889004277999959,-75.30637353399999,189.98844492197964,9933.743363430243,3203.570112050935,14.601269000428914,50865.8459898968,9.731786434377831,0.6487857622918554,0.6487857622918554,0.6487857622918554,0.0,1.2975715245837107,4.110663911903372,inf,inf,36.26355503310329,Salaverry,23.356287442506794,<1 h
16060602,LORETO,UCAYALI,VARGAS GUERRA,DOS HERMANOS,SELVA BAJA,-6.956548338999937,-74.97264814899995,158.14709234213132,3442.9180688325605,1110.3195462202325,5.060627301338119,17629.501169697665,20.86260754341842,1.8184308277957615,1.809779365525798,1.7954671914803688,0.022963636315392666,3.62821019332156,5.8453057511800095,inf,inf,38.99071541453036,Salaverry,65.30778347978807,1-2 h
16070101,LORETO,DATEM DEL MARAÑON,BARRANCA,TIGRE PLAYA,SELVA BAJA,-4.557478370999945,-76.96927536799996,146.41698252908134,1140.0213752605202,367.649764169333,1.6756783578380858,5837.492431369593,49.67217200146581,3.311478133431054,3.311478133431054,3.311478133431054,0.0,6.622956266862108,3.807513342698932,13.63784197590995,13.628634560758245,34.836194056457494,Eten,119.21321280351793,2-4 h
