ruc,razon_social,clase,dep,provincia,distrito,ubigeo,lat,lon,exporta,importa,cluster,rank,territorio,hub,horas_al_hub,cubierto_2h
20610638725,AGROPRODUCCION J & E S.A.C.,agro_otro,LIMA,LIMA,SANTA ANITA,150137,-12.043207248999977,-76.96314006599994,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20610649719,AGROINDUSTRIAS MEDIM SOCIEDAD ANONIMA CERRADA,agroindustria,HUANUCO,HUANUCO,AMARILIS,100102,-9.955593204999957,-76.19337483099994,False,False,23,10.0,"Huánuco · Huanuco, Ambo",Jauja,6.100074580543151,False
20610646132,AGROHENSO S.R.L.,agro_otro,APURIMAC,ABANCAY,CURAHUASI,030104,-13.60229907779995,-72.65547453379995,False,False,-1,,Fuera de territorio,Pisco,11.84093776507325,False
20610649387,AGROTROPICAL S.A.C.,agro_otro,PASCO,OXAPAMPA,VILLA RICA,190307,-10.680075969999951,-75.22024060939995,False,False,5,5.0,"Junín · Satipo, Chanchamayo",Satipo,3.500559049949516,False
20610645624,ASOCIACION DE PRODUCTORES AGROPECUARIOS E INDUSTRIALES SAN ISIDRO LABRADOR HUACALLAC,productor,CAJAMARCA,CUTERVO,CUTERVO,060601,-6.379289812318135,-78.83682229049997,False,False,-1,,Fuera de territorio,Chiclayo,3.2342794046016934,False
20610646736,MULTISERVICIOS Y AGRONEGOCIOS JD & LU S.A.C.,productor,UCAYALI,PADRE ABAD,PADRE ABAD,250301,-9.018102952124949,-75.55121519962498,False,False,-1,,Fuera de territorio,Picota,7.906371290649986,False
20610646264,GLOBAL AGRO TERRA SELVA S.R.L.,agro_otro,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,220101,-5.874582397249959,-77.07746978587497,False,False,-1,,Fuera de territorio,Picota,3.91736770424086,False
20610649026,AGROINDUSTRIAS CASTILLO VALENCIA S.A.C.S.,agroindustria,PIURA,SULLANA,SULLANA,200601,-4.8364109005555065,-80.57625466399996,False,False,17,3.0,"Piura · Ayabaca, Huancabamba",Chiclayo,3.9534802495327312,False
20610649395,GROUP SERMAGRO SOCIEDAD ANONIMA CERRADA,agro_otro,PIURA,SULLANA,SULLANA,200601,-4.8364109005555065,-80.57625466399996,False,False,17,3.0,"Piura · Ayabaca, Huancabamba",Chiclayo,3.9534802495327312,False
20610659102,AGROINVERSIONES CULTIVO LIMPIO S.R.L.,agro_otro,JUNIN,HUANCAYO,EL TAMBO,120114,-12.002435581666626,-75.19149166066664,False,False,18,6.0,"Junín · Jauja, Huancayo",Jauja,1.0026927670260193,True
20610655409,AGROEXPORTADORA E IMPORTADORA FORTALEZA E.I.R.L.,agroindustria,SAN MARTIN,BELLAVISTA,BELLAVISTA,220201,-6.999837139999954,-76.58720885099996,False,True,-1,,Fuera de territorio,Picota,0.5967408186697867,True
20610657801,"ASOCIACION DE PRODUCTORES AGROPECUARIOS LOS TRIUNFADORES DEL SECTOR BOAICO AGUA BLANCA, DISTRITO DE",productor,LORETO,ALTO AMAZONAS,YURIMAGUAS,160201,-5.874595893666623,-76.17658633949996,False,False,-1,,Fuera de territorio,Picota,3.200820824556104,False
20610659331,AGROINDUSTRIAS QUIÑONES E.I.R.L.,agroindustria,SAN MARTIN,SAN MARTIN,TARAPOTO,220901,-6.510808337999947,-76.37202386166662,False,False,8,4.0,"San Martín · Picota, Lamas",Picota,1.0065996404182442,True
20610653856,AGRONEGOCIOS Z & A E.I.R.L.,productor,LIMA,LIMA,SANTIAGO DE SURCO,150140,-12.126991046999931,-76.98430619899995,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20610653015,AGROINVERSIONES LOS ASES COMPANY S.A.C.,agro_otro,LIMA,LIMA,SANTIAGO DE SURCO,150140,-12.126991046999931,-76.98430619899995,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20610658301,AGRICOLA MICAELA SOCIEDAD ANONIMA CERRADA,productor,LIMA,LIMA,PUENTE PIEDRA,150125,-11.870821251999956,-77.08703975999995,False,False,-1,,Fuera de territorio,Pisco,3.144219045987484,False
20610662855,INVERSIONES AGRICOLAS M & D GARCIA E.I.R.L.,productor,AREQUIPA,CAYLLOMA,MAJES,040520,-16.355911164285665,-72.25542138499996,False,False,15,23.0,"Arequipa · Caylloma, Arequipa",Pisco,10.712589289729294,False
20610660160,ASOCIACION DE PRODUCTORES AGROPECUARIOS Y CRIADORES DE GANADO LECHERO APU MOYO ORCCO DE MARCAC-HUAY,productor,CUSCO,PARURO,YAURISQUE,081009,-13.653741701999953,-71.91445327366664,False,False,9,8.0,"Cusco · Anta, Paucartambo",Pisco,13.915195935527665,False
20610664246,ASOCIACIÓN DE PRODUCTORES AGROPECUARIOS AROMAS DEL BOSQUE DE SAN JOSÉ,productor,AMAZONAS,RODRIGUEZ DE MENDOZA,OMIA,010609,-6.418893472999962,-77.34419140049997,False,False,-1,,Fuera de territorio,Picota,8.10298130776846,False
20610661263,AGROMAQ PERU SOCIEDAD ANONIMA CERRADA,agro_otro,LIMA,HUARAL,HUARAL,150601,-11.419326590571384,-77.15845831842853,False,False,-1,,Fuera de territorio,Pisco,4.195381098938015,False
20610666508,"ASOCIACION DE PRODUCTORES AGROPECUARIOS, FORESTALES Y ARTESANALES JUNTOS POR EL PROGRESO",productor,LAMBAYEQUE,FERREÑAFE,CAÑARIS,140202,-6.054410603666611,-79.3018138778333,False,False,4,2.0,"Lambayeque · Chiclayo, Lambayeque",Chiclayo,4.586432593418067,False
20610669001,COOPERATIVA AGRARIA DE PRODUCTORES AGROPECUARIOS CARPANI SAN JOSE,productor,PUNO,AZANGARO,SAN JOSE,210212,-14.698992502333283,-70.19243084199996,False,False,-1,,Fuera de territorio,Pisco,17.630391022290496,False
20610668748,CORPORACION AGROINDUSTRIAL S.A.C.S,agroindustria,CUSCO,CUSCO,SANTIAGO,080106,-13.58262715899996,-71.9795015308333,False,False,-1,,Fuera de territorio,Pisco,13.915195935527665,False
20610668331,INGENIERIA AGROTECNOLOGICA LEONEL SOCIEDAD ANONIMA CERRADA,agro_otro,JUNIN,CHANCHAMAYO,CHANCHAMAYO,120301,-11.011138200285668,-75.33497321671426,False,False,5,5.0,"Junín · Satipo, Chanchamayo",Jauja,2.137823123033741,False
20610668985,AGRO BIOOXAPAMPA LALO E.I.R.L.,agro_otro,PASCO,OXAPAMPA,VILLA RICA,190307,-10.680075969999951,-75.22024060939995,False,False,5,5.0,"Junín · Satipo, Chanchamayo",Satipo,3.500559049949516,False
20610665056,HACIENDA APICOLA LLONTOP REATEGUI E.I.R.L.,productor,SAN MARTIN,SAN MARTIN,TARAPOTO,220901,-6.510808337999947,-76.37202386166662,False,False,8,4.0,"San Martín · Picota, Lamas",Picota,1.0065996404182442,True
20610667881,AGROINVERSIONES ANGIE E.I.R.L.,agro_otro,SAN MARTIN,PICOTA,SAN HILARION,220707,-6.961423462333282,-76.47189771599996,False,False,8,4.0,"San Martín · Picota, Lamas",Picota,0.694423567969352,True
20610668250,CORPORACION AGRICOLA EL GATO E.I.R.L.,productor,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,220101,-5.874582397249959,-77.07746978587497,False,False,-1,,Fuera de territorio,Picota,3.91736770424086,False
20610668659,COOPERATIVA AGRARIA WARMI KUNAN PACHAMAMATA,productor,LIMA,CAÑETE,QUILMANA,150512,-12.956796703599958,-76.38260593479995,False,False,13,20.0,Lima · Cañete,Pisco,1.2977580000442686,True
20610674187,GRUPO AGRICOLA RDC SAC,productor,AREQUIPA,AREQUIPA,SACHACA,040117,-16.421951924333275,-71.57599558166662,False,False,14,21.0,Arequipa · Arequipa,Pisco,11.615593168988198,False
20610676538,INVERSIONES SOPHIA DEL MILAGRO S.A.C.,agro_otro,JUNIN,CHANCHAMAYO,SAN RAMON,120305,-11.153984750999962,-75.39028541639998,False,False,5,5.0,"Junín · Satipo, Chanchamayo",Jauja,2.137823123033741,False
20610676571,ALM AGRO SERVICIOS E.I.R.L.,canal,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,-6.778467846249953,-79.81662766524997,False,False,4,2.0,"Lambayeque · Chiclayo, Lambayeque",Chiclayo,0.2738199197192443,True
20610672559,ASOCIACION AGROPECUARIO LOS AMIGOS DE SAN JUAN,productor,ANCASH,SIHUAS,SAN JUAN,021909,-8.67538590749993,-77.61537772349996,False,False,-1,,Fuera de territorio,Otuzco,5.864533941785339,False
20610676040,AGRO INVERSIONES GAMEZ E.I.R.L.,agro_otro,ANCASH,SANTA,CHIMBOTE,021801,-8.940753636166628,-78.49245460799996,False,False,-1,,Fuera de territorio,Otuzco,2.844291873072507,False
20610676767,COOP. AGRARIA AGROINDUSTRIAL INTERCULTURAL PRODUCTORES AGROPECUARIOS DE LAS MONTAÑAS SELVATICAS LTDA,agroindustria,JUNIN,SATIPO,SATIPO,120601,-11.196044039833291,-74.6180556923333,False,False,-1,,Fuera de territorio,Satipo,0.0342561063007451,True
20610674080,ASOCIACION DE PRODUCTORES AGROPECUARIOS LA CIDRA COFFEE,productor,CAJAMARCA,SAN IGNACIO,LA COIPA,060904,-5.3838870471666285,-78.9604262428333,False,False,-1,,Fuera de territorio,Chiclayo,6.050236489350937,False
20610675001,ASOCIACIÓN DE PRODUCTORAS AGRARIAS REVOLUCIÓN FEMENINA,productor,SAN MARTIN,RIOJA,PARDO MIGUEL,220805,-5.756643891249951,-77.56454123524996,False,False,-1,,Fuera de territorio,,,
20610675141,SOCIEDAD AGRÍCOLA VILLABERRIES S.A.C.,productor,LIMA,LIMA,SANTIAGO DE SURCO,150140,-12.126991046999931,-76.98430619899995,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20610681990,ASOCIACION DE PRODUCTORES AGROPECUARIOS HONEY COFFEE,productor,CAJAMARCA,JAEN,LAS PIRIAS,060806,-5.63157266933329,-78.85410274866662,False,False,-1,,Fuera de territorio,Chiclayo,4.861796500543278,False
20610682996,COOPERATIVA AGRARIA PAMPAS VERDES,productor,CAJAMARCA,CUTERVO,SOCOTA,060614,-6.278477519499944,-78.68560747849995,False,False,-1,,Fuera de territorio,Chiclayo,4.74749604828321,False
20610678107,AGROSERVICIOS MULTIPLES FER E.I.R.L.,canal,AYACUCHO,LA MAR,AYNA,050503,-12.658211687799952,-73.84552278919996,False,False,-1,,Fuera de territorio,Jauja,7.399898664567445,False
20610680934,COOPERATIVA AGRARIA SELVA ALEGRE - PERÚ - CA SELVA ALEGRE,productor,JUNIN,SATIPO,LLAYLLA,120603,-11.461214942999959,-74.64983708449995,False,False,-1,,Fuera de territorio,Satipo,0.5764288816426415,True
20610681141,COOPERATIVA AGRARIA DE SERVICIOS MULTIPLES DE MACHICURA,productor,PASCO,OXAPAMPA,CHONTABAMBA,190302,-10.615510945999944,-75.50151046449997,False,False,16,29.0,Pasco · Oxapampa,Satipo,3.547780154738575,False
20610682007,PLANTACIONES VENTURA E.I.R.L.,productor,SAN MARTIN,MARISCAL CACERES,JUANJUI,220601,-7.214712452333306,-76.75623001666663,False,False,-1,,Fuera de territorio,Picota,1.4096969460515538,True
20610682040,COOPERATIVA AGRARIA HUALLAGA CENTRAL BELLAVISTA - COOP HCB,productor,SAN MARTIN,BELLAVISTA,BELLAVISTA,220201,-6.999837139999954,-76.58720885099996,False,False,-1,,Fuera de territorio,Picota,0.5967408186697867,True
20610688781,CONSORCIO AGROINDUSTRIAL DE PEQUEÑOS Y MICRO EMPRESARIOS EL NUEVO AMANECER CADPYME,agroindustria,AREQUIPA,AREQUIPA,LA JOYA,040108,-16.572356766142807,-71.83152664071424,False,False,-1,,Fuera de territorio,Pisco,11.247142463014823,False
20610689583,MULTISERVICIOS AGRO RIEGO EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,agro_otro,CUSCO,LA CONVENCION,SANTA ANA,080901,-12.86909445699994,-72.72381837133328,False,False,-1,,Fuera de territorio,Jauja,11.56665447213527,False
20610685472,ASOCIACION DE PRODUCTORES AGROPECUARIOS FORESTALES Y ECOLOGICOS LA NUEVA LIBERTAD,productor,AMAZONAS,LUYA,PISUQUIA,010514,-6.476538672999948,-78.08654747879996,False,False,-1,,Fuera de territorio,Picota,8.595465048440929,False
20610685596,ASOCIACION DE PRODUCTORES AGROPECUARIOS FORESTALES Y ECOLOGICOS DE SAN JUAN DE REJO,productor,AMAZONAS,LUYA,PISUQUIA,010514,-6.476538672999948,-78.08654747879996,False,False,-1,,Fuera de territorio,Picota,8.595465048440929,False
20610685898,ASOCIACION DE PRODUCTORES AGROPECUARIOS FORESTALES Y ECOLOGICOS DE SAN MIGUEL DE PORO PORO,productor,AMAZONAS,LUYA,PISUQUIA,010514,-6.476538672999948,-78.08654747879996,False,False,-1,,Fuera de territorio,Picota,8.595465048440929,False
20610685995,ASOCIACION DE PRODUCTORES AGROPECUARIOS FORESTALES Y ECOLOGICOS DE MANGALPA,productor,AMAZONAS,LUYA,PISUQUIA,010514,-6.476538672999948,-78.08654747879996,False,False,-1,,Fuera de territorio,Picota,8.595465048440929,False
20610686436,ASOCIACION DE PRODUCTORES AGROPECUARIOS FORESTALES Y ECOLOGICOS DE YOMBLON,productor,AMAZONAS,LUYA,PISUQUIA,010514,-6.476538672999948,-78.08654747879996,False,False,-1,,Fuera de territorio,Picota,8.595465048440929,False
20610686878,ASOCIACION DE PRODUCTORES AGROPECUARIOS FORESTALES Y ECOLOGICOS DE PIRCAPAMPA,productor,AMAZONAS,LUYA,PISUQUIA,010514,-6.476538672999948,-78.08654747879996,False,False,-1,,Fuera de territorio,Picota,8.595465048440929,False
20610689575,ASOCIACION AGROPECUARIA FLORESTALES Y SERVICIOS MULTIPLES GRUPO UNIDO,productor,AMAZONAS,UTCUBAMBA,BAGUA GRANDE,010701,-5.824286803999953,-78.4380648273529,False,False,22,17.0,"Amazonas · Utcubamba, Bagua",Chiclayo,5.387917614967591,False
20610693017,AGROSERVICE BYNASH E.I.R.L.,agro_otro,AREQUIPA,CAYLLOMA,MAJES,040520,-16.355911164285665,-72.25542138499996,False,False,15,23.0,"Arequipa · Caylloma, Arequipa",Pisco,10.712589289729294,False
20610694226,MISAJO AGROINDUSTRIAL E.I.R.L.,agroindustria,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,040102,-16.33096226799995,-71.48585290599993,False,False,-1,,Fuera de territorio,Chiclayo,,False
20610693505,ASOCIACION AGROPECUARIA PAMPAS BONITAS,productor,LA LIBERTAD,CHEPEN,PACANGA,130402,-7.118824663166625,-79.46094220733329,False,False,4,2.0,"Lambayeque · Chiclayo, Lambayeque",Chiclayo,1.1258706821754458,True
20610695338,COOPERATIVA AGRARIA VALLE DE HUANGALA - COOPAVALLEHUANG,productor,PIURA,SULLANA,SULLANA,200601,-4.8364109005555065,-80.57625466399996,False,False,17,3.0,"Piura · Ayabaca, Huancabamba",Chiclayo,3.9534802495327312,False
20610690255,ASOCIACION DE PRODUCTORES AGROINDUSTRIAL Y SERVICIOS MULTIPLES YUNKE,agroindustria,CAJAMARCA,CUTERVO,CUTERVO,060601,-6.379289812318135,-78.83682229049997,False,False,-1,,Fuera de territorio,Chiclayo,3.2342794046016934,False
20610696229,ASOCIACIÓN DE PRODUCTORES AGROPECUARIOS EL GRAN PAXAMARCA DEL ANEXO TULIC,productor,AMAZONAS,LUYA,PISUQUIA,010514,-6.476538672999948,-78.08654747879996,False,False,-1,,Fuera de territorio,Picota,8.595465048440929,False
20610698345,COOPERATIVA AGROPECUARIA INDUSTRIAL Y DE SERVICIOS MULTIPLES CHAPISH PARIASH,productor,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,100503,-9.427547884999967,-76.75646231674997,False,False,23,10.0,"Huánuco · Huanuco, Ambo",Jauja,8.64838514495932,False
20610701273,AGRO INDUSTRIA RYE GRASS S.A.C.,agroindustria,JUNIN,CHANCHAMAYO,PERENE,120302,-10.92146133808329,-75.05654672149997,False,False,5,5.0,"Junín · Satipo, Chanchamayo",Satipo,1.6293963253847323,True
20610699953,ASOCIACION DE PRODUCTORES AGROPECUARIAS STANDARD COFFEE-PERU,productor,CAJAMARCA,JAEN,JAEN,060801,-5.77777052999996,-78.8564451898333,False,False,-1,,Fuera de territorio,Chiclayo,4.363960417340422,False
20610701842,ASOCIACION DE PRODUTORES AGROPECUARIOS SOSTENIBLES Y ECOTURISTICOS EL DIAMANTE,productor,SAN MARTIN,RIOJA,PARDO MIGUEL,220805,-5.756643891249951,-77.56454123524996,False,False,-1,,Fuera de territorio,,,
20610697381,AGROINDUSTRIAS & NEGOCIOS BACILIO S.A.C.,agroindustria,LIMA,LIMA,LOS OLIVOS,150117,-11.972420735999949,-77.07436708199998,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20610705473,AGRONEGOCIOS MOCAN E.I.R.L.,productor,LA LIBERTAD,TRUJILLO,LA ESPERANZA,130105,-8.063402979999978,-79.05543985499997,False,False,-1,,Fuera de territorio,Otuzco,1.1317589110913104,True
20610704558,AGRONEGOCIOS MIA CATALINA E.I.R.L.,productor,ANCASH,SANTA,CHIMBOTE,021801,-8.940753636166628,-78.49245460799996,False,False,-1,,Fuera de territorio,Otuzco,2.844291873072507,False
20610703829,COOPERATIVA AGRARIA MUYUPAMPA,productor,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,220101,-5.874582397249959,-77.07746978587497,False,False,-1,,Fuera de territorio,Picota,3.91736770424086,False
20610704582,ASOCIACIÓN AGROPECUARIA MISHKI MALLIY DE LA COMUNIDAD NATIVA KECHWA PAWANA ANAK,productor,SAN MARTIN,EL DORADO,SAN JOSE DE SISA,220301,-6.60860632316663,-76.7158019123333,False,False,-1,,Fuera de territorio,Picota,1.9272479305655,True
20610703241,AGROPECUARIA NILEVAZ S.R.L.,productor,LIMA,LIMA,CHORRILLOS,150108,-12.192644506999956,-77.00588969799998,False,False,-1,,Fuera de territorio,,,
20610710451,SERVICIOS GENERALES CASAGROUP E.I.R.L,agro_otro,CAJAMARCA,CAJAMARCA,CAJAMARCA,060101,-7.1339595449999536,-78.54251182749995,False,False,-1,,Fuera de territorio,Chiclayo,4.07081077258772,False
20610713417,ASOCIACION DE PRODUCTORES AGROPECUARIOS CRUZ DE MAYO LOS AYMARAS-COLLINI-ACORA,productor,PUNO,PUNO,ACORA,210102,-16.068210813687458,-69.75708566693746,False,False,20,14.0,"Puno · Chucuito, El Collao",Pisco,17.712623217945293,False
20610708561,AGRICOLA LA NONA S.A.C,productor,LIMA,LIMA,SAN ISIDRO,150131,-12.09898090799993,-77.03667219399995,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20610719016,AGROSTEL AMERICAN CORPORATION E.I.R.L.,agro_otro,CAJAMARCA,CAJAMARCA,CAJAMARCA,060101,-7.1339595449999536,-78.54251182749995,False,False,-1,,Fuera de territorio,Chiclayo,4.07081077258772,False
20610718117,ASOCIACION DE PRODUCTORES AGROPECUARIOS LAS ORQUIDEAS VISTA HERMOSA,productor,SAN MARTIN,MOYOBAMBA,JEPELACIO,220104,-6.16239966024996,-76.92762647199996,False,False,-1,,Fuera de territorio,Picota,4.045766655416628,False
20610722971,YODAGRO S.A.C.,agro_otro,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,040102,-16.33096226799995,-71.48585290599993,False,False,-1,,Fuera de territorio,Chiclayo,,False
20610720154,AGRICOLA MERCURIO S.R.L.,productor,ICA,CHINCHA,CHINCHA ALTA,110201,-13.389922928999965,-76.09085121866663,False,False,-1,,Fuera de territorio,Pisco,0.7204720237350557,True
20610723978,ASOCIACION DE PRODUCTORES AGROPECUARIOS KICHWA LOS ANGELES,productor,SAN MARTIN,LAMAS,BARRANQUITA,220503,-6.2962928712856785,-76.03356792028568,False,False,-1,,Fuera de territorio,Picota,2.594387237028968,False
20610729291,ASOCIACION DE PRODUCTORES AGROPECUARIOS AGRICULTORES Y GANADEROS ORIHUELA DEL,productor,PUNO,SAN ANTONIO DE PUTINA,SINA,211005,-14.51918463849995,-69.24250073199997,False,False,-1,,Fuera de territorio,,,
20610726331,ASOCIACION DE PRODUCTORES AGROPECUARIOS LOS PIONEROS DE LA MORADA,productor,HUANUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,100604,-8.897235273749956,-76.13537083762496,False,False,31,19.0,"Huánuco · Leoncio Prado, Huamalies",Picota,5.983875862541026,False
20610728937,AGRO NEGOCIOS PUENTE VERDE E.I.R.L.,productor,LAMBAYEQUE,LAMBAYEQUE,MOCHUMI,140305,-6.563944469571384,-79.88509428842853,False,False,4,2.0,"Lambayeque · Chiclayo, Lambayeque",Chiclayo,0.5697051887000271,True
20610728678,COOPERATIVA AGRARIA ALTO ANDINO,productor,APURIMAC,ANDAHUAYLAS,TALAVERA,030216,-13.64796774061534,-73.45143354261533,False,False,-1,,Fuera de territorio,Pisco,8.87832869857084,False
20610725938,AGROFORESTAL N.B.L. S.R.L.,agro_otro,PASCO,OXAPAMPA,OXAPAMPA,190301,-10.62638753833329,-75.37817686366662,False,False,16,29.0,Pasco · Oxapampa,Satipo,3.04734583888785,False
20610727256,COOPERATIVA AGRARIA INDÍGENA MAPOTOA PANGOA VRAEM LTDA,productor,JUNIN,SATIPO,PANGOA,120606,-11.625696256714248,-74.37676050014282,False,False,-1,,Fuera de territorio,Satipo,1.1490592964401003,True
20610726403,ASOCIACION DE PRODUCTORES AGROPECUARIOS EL VALLE,productor,AMAZONAS,CHACHAPOYAS,MARISCAL CASTILLA,010113,-6.5838860813332944,-77.77823417866664,False,False,59,,Fuera de territorio,Picota,7.335160818772238,False
20610726586,ASOCIACION NATIVA AGROPECUARIA DOS DE AGOSTO DE PALOMETA,productor,SAN MARTIN,LAMAS,BARRANQUITA,220503,-6.2962928712856785,-76.03356792028568,False,False,-1,,Fuera de territorio,Picota,2.594387237028968,False
20610726683,AGROFER PEREZ E.I.R.L.,agro_otro,SAN MARTIN,PICOTA,SAN HILARION,220707,-6.961423462333282,-76.47189771599996,False,False,8,4.0,"San Martín · Picota, Lamas",Picota,0.694423567969352,True
20610727621,AVENIDA DE LOS PATRIOTAS NUMERO 164-166-168-170 URBANIZACION MARANGA - CASA HACIENDA DISTRITO DE SAN,productor,LIMA,LIMA,SAN MIGUEL,150136,-12.076444784999978,-77.09006733999996,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20610737529,ASOCIACION DE PRODUCTORES AGROPECUARIOS NUEVO AMANECER CARAVILQUE AZANGARO - APANACA,productor,PUNO,AZANGARO,AZANGARO,210201,-14.887583872199958,-70.16316598859996,False,False,-1,,Fuera de territorio,Pisco,17.185048618715882,False
20610733965,AGROINDUSTRIAL LANLA E.I.R.L.,agroindustria,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,-6.778467846249953,-79.81662766524997,False,False,4,2.0,"Lambayeque · Chiclayo, Lambayeque",Chiclayo,0.2738199197192443,True
20610736115,MILAGROSO NIÑO JESUS E & M E.I.R.L.,agro_otro,LAMBAYEQUE,LAMBAYEQUE,SAN JOSE,140311,-6.764776360999956,-79.93786204066663,False,False,4,2.0,"Lambayeque · Chiclayo, Lambayeque",Chiclayo,0.2239859684850671,True
20610733311,AMJ FUNDO OQUENDO'S EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,productor,CUSCO,CUSCO,SANTIAGO,080106,-13.58262715899996,-71.9795015308333,False,False,-1,,Fuera de territorio,Pisco,13.915195935527665,False
20610736468,ASOCIACION AGROPECUARIO DE MUJERES PRODUCTORAS OKITSOKI,productor,JUNIN,CHANCHAMAYO,PICHANAQUI,120303,-10.98927795066662,-74.83262394833329,False,False,5,5.0,"Junín · Satipo, Chanchamayo",Satipo,0.5797088531544432,True
20610731245,AGRONEGOCIOS JS E.I.R.L.,productor,LIMA,HUAURA,HUACHO,150801,-11.208967265749948,-77.48537203674996,False,False,10,11.0,"Lima · Huaura, Barranca",Pisco,4.594815187208951,False
20610739505,COOPERATIVA AGRARIA HUAYHUASH,productor,ANCASH,BOLOGNESI,HUASTA,020509,-10.116907170999951,-77.07430724199995,False,False,-1,,Fuera de territorio,Otuzco,8.280153254934703,False
20610742611,ASOC.AGROINDUSTRIAS EL PEDREGAL II YARADA LOS PALOS,agroindustria,TACNA,TACNA,TACNA,230101,-18.016258393999976,-70.39369989799997,False,False,-1,,Fuera de territorio,Pisco,15.342678977556716,False
20610742379,INGENIOS AZUCAREROS DEL NORTE E.I.R.L.,agroindustria,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,-6.778467846249953,-79.81662766524997,False,False,4,2.0,"Lambayeque · Chiclayo, Lambayeque",Chiclayo,0.2738199197192443,True
20610738541,AGRONEGOCIOS SALVADOR E.I.R.L.,productor,LIMA,BARRANCA,BARRANCA,150201,-10.721768257999964,-77.69536428239996,False,False,10,11.0,"Lima · Huaura, Barranca",Pisco,5.4440362954355805,False
20610739025,AGRO INVERSIONES VICE E.I.R.L.,agro_otro,LIMA,HUARAL,CHANCAY,150605,-11.524083201999948,-77.2758532423333,False,False,24,25.0,Lima · Huaral,Pisco,3.846495951316683,False
20610739491,ASOCIACION DE PRODUCTORES AGROPECUARIOS DON ANDRES-AMAZONAS,productor,AMAZONAS,LUYA,CAMPORREDONDO,010502,-6.191164341142813,-78.33834738742853,False,False,-1,,Fuera de territorio,Chiclayo,8.267294509063504,False
