ruc,razon_social,clase,estado,condicion,ubigeo,direccion,exporta,importa,comex,activo,habido,distrito,provincia,dep
20616397053,ASOCIACIÓN DE PRODUCTORES AGROPECUARIOS DEL VALLE DEL PAVO,productor,ACTIVO,HABIDO,220203,CAR. VALLE DEL PAVO ---- LOS OLIVOS 34,False,False,False,True,True,BAJO BIAVO,BELLAVISTA,SAN MARTIN
20616391667,AGRONEGOCIOS YAJAMI S.A.C.,productor,ACTIVO,HABIDO,150203,CAL. FRANCISCO VIDAL 575,False,False,False,True,True,PATIVILCA,BARRANCA,LIMA
20616391675,AGRONEGOCIOS VIDAL S.A.C.,productor,ACTIVO,HABIDO,150203,JR. INDEPENDENCIA 226,False,False,False,True,True,PATIVILCA,BARRANCA,LIMA
20616402791,ASOCIACIÓN PARA EL DESARROLLO AGROPECUARIO DE ALTO JARPHANI,productor,ACTIVO,HABIDO,210802,AV. UNION ANTAUTA 315,False,False,False,True,True,ANTAUTA,MELGAR,PUNO
20616400780,NUTRIPHARM AGRO S.A.C.,agro_otro,ACTIVO,HABIDO,140112,CAL. LA ENSENADA URB. LA ENSENADA 20 F,False,False,False,True,True,PIMENTEL,CHICLAYO,LAMBAYEQUE
20616405463,SOLUCIONES AGROMECANICAS INTEGRALES RISCO S.A.C.,agro_otro,ACTIVO,HABIDO,140101,CAL. SIMON BOLIVAR ---- CERCADO DE CHICLAYO 673,False,False,False,True,True,CHICLAYO,CHICLAYO,LAMBAYEQUE
20616402308,COOPERATIVA AGRARIA AGRONOVA PERU,productor,ACTIVO,HABIDO,100111,JR. SAN MARTIN DE PORRAS URB. CAYHUAYNA 266,False,False,False,True,True,PILLCO MARCA,HUANUCO,HUANUCO
20616402669,FUNDO LOS MOLLES DEL ALTO,productor,ACTIVO,HABIDO,040104,AV. PERU ---- PPJJ ALTO LIBERTAD 707,False,False,False,True,True,CERRO COLORADO,AREQUIPA,AREQUIPA
20616400305,ASOCIACION DE PRODUCTORES AGROPECUARIOS CORAZON DE JESUS DEL CASERIO SANTA TERESA,productor,ACTIVO,HABIDO,200304,CAS. SANTA TERESA 20 A,False,False,False,True,True,HUARMACA,HUANCABAMBA,PIURA
20616403606,ASOCIACION DE PRODUCTORES AGROPECUARIOS VIDA VERDE SAN ANTONIO,productor,ACTIVO,HABIDO,200303,CAS. SAN ANTONIO 26 A,False,False,False,True,True,EL CARMEN DE LA FRONTERA,HUANCABAMBA,PIURA
20616405722,AGROCONSHIDRO S.A.C.,agro_otro,ACTIVO,HABIDO,200104,URB. MIRAFLORES COUNTRY CLUB I 07 AW,False,False,False,True,True,CASTILLA,PIURA,PIURA
20616404947,COMERCIAL AGROPECUARIA JESUCITO S.A.C.,productor,ACTIVO,HABIDO,110103,A.V. VIRGEN DEL ROSARIO III 20 O,False,False,False,True,True,LOS AQUIJES,ICA,ICA
20616403835,ASOCIACION AGROPECUARIA SOL DE SAN JORGE PREMIUM GRUP,productor,ACTIVO,HABIDO,190308,COM. CC.NN. SAN JORGE SN,False,False,False,True,True,,,
20616401271,ASOCIACION DE PEQUEÑOS PRODUCTORES AGROPECUARIOS SAN JUAN DE LA LIBERTAD,productor,ACTIVO,HABIDO,010702,C.P. SAN JUAN DE LA LIBERTAD SN,False,False,False,True,True,CAJARURO,UTCUBAMBA,AMAZONAS
20616402154,ASOCIACION DE PRODUCTORES AGRARIOS DE IVOCHOTE SECTOR PAQUICHARI,productor,ACTIVO,HABIDO,080902,C.P. IVOCHOTE S/N,False,False,False,True,True,ECHARATE,LA CONVENCION,CUSCO
20616402511,CORPORACION FERRETERA MILAGROS E.I.R.L.,agro_otro,ACTIVO,HABIDO,150103,AV. URUBAMBA COO. VEINTISIETE DE ABRIL 473,False,False,False,True,True,ATE,LIMA,LIMA
20616408471,ASOCIACION DE PRODUCTORES AGROPECUARIOS DE YANASHENGAN - QUINUASH,productor,ACTIVO,HABIDO,101007,BL. QUINUASH CAS. QUINUASH I,False,False,False,True,True,SAN MIGUEL DE CAURI,LAURICOCHA,HUANUCO
20616408489,ASOCIACION DE PRODUCTORES AGROPECUARIOS LUCHADORAS DE QUINUASH,productor,ACTIVO,HABIDO,101007,---- BQ. QUINUASH CAS. CASERIO QUINUASH S/N,False,False,False,True,True,SAN MIGUEL DE CAURI,LAURICOCHA,HUANUCO
20616408535,ASOCIACION DE PRODUCTORES AGROPECUARIOS LUZ VERDE DE QUINUASH,productor,ACTIVO,HABIDO,101007,---- LOCALIDAD DE QUINUASH S/N,False,False,False,True,True,SAN MIGUEL DE CAURI,LAURICOCHA,HUANUCO
20616408845,ASOCIACION DE EMPRENDEDORES AGROPECUARIOS QORI QORI DE ALTO SIMPACHACA,productor,ACTIVO,HABIDO,080906,C.P. SAN MARTIN S/N,False,False,False,True,True,QUELLOUNO,LA CONVENCION,CUSCO
20616409281,ASOCIACION AGROPECUARIA ALTO 9 DE FEBRERO,productor,ACTIVO,HABIDO,250102,CAS. ALTO 9 DE FEBRERO S/N,False,False,False,True,True,CAMPOVERDE,CORONEL PORTILLO,UCAYALI
20616409795,AGROINDUSTRIA BERRIOS S.A.C.,agroindustria,ACTIVO,HABIDO,220101,CAR. FERNANDO BELAUNDE TERRY 506,False,False,False,True,True,MOYOBAMBA,MOYOBAMBA,SAN MARTIN
20616407547,AGRO CONSULTORES RIO SANTA E.I.R.L.,agro_otro,ACTIVO,HABIDO,150109,P.J. LA ENSENADA DE COLLANAC 9 X,False,False,False,True,True,CIENEGUILLA,LIMA,LIMA
20616412869,ASOCIACION AGROPECUARIA UNION HUINCHOS,productor,ACTIVO,HABIDO,030201,C.P. HUINCHOS SN,False,False,False,True,True,ANDAHUAYLAS,ANDAHUAYLAS,APURIMAC
20616410882,AGRICOLA MARTINELL INC. S.A.C.S,productor,ACTIVO,HABIDO,150140,AV. ALEJANDRO VELASCO ASTETE URB. PROLONGACION BENAVIDES 3417 201,False,False,False,True,True,SANTIAGO DE SURCO,LIMA,LIMA
20616411889,ASOCIACION DE RONDEROS AGROPECUARIOS Y PRODUCTOS ECOLOGICOS DE CARHUAZ,productor,ACTIVO,HABIDO,020601,PJ. ARO ---- SAN GABINO SN,False,False,False,True,True,CARHUAZ,CARHUAZ,ANCASH
20616410955,ASOCIACIÓN DE PRODUCTORES AGROPECUARIOS Y ARTESANALES MASMA-CHANCAY,productor,ACTIVO,HABIDO,061002,CAS. MASMA SN,False,False,False,True,True,CHANCAY,SAN MARCOS,CAJAMARCA
20616411153,AGROINDUSTRIAS OTARI`S S.A.C.S.,agroindustria,ACTIVO,HABIDO,080910,JR. LOS COCALES 184,False,False,False,True,True,PICHARI,LA CONVENCION,CUSCO
20616415663,ASOCIACION DE PRODUCTORES AGROPECUARIOS CHAUPIS,productor,ACTIVO,HABIDO,101007,CAL. ESPIRITU SANTO S/N,False,False,False,True,True,SAN MIGUEL DE CAURI,LAURICOCHA,HUANUCO
