h3,sectores,ha_agricola,ha_cosechada,clientes,sam_usd,horas_capital,horas_puerto,costo_viaje,region_nat,dep,prov,prospectos,empresas,exportadores,fob_export,centro_lat,centro_lon,km2,sam_por_km2,res,hub,horas_al_hub,cubierto_2h
858f50abfffffff,4,13452.016991975226,4134.49262199234,142.42584667516348,260936.6735966111,2.3447412135471515,3.0823720969052406,87.16537330562011,COSTA,CAJAMARCA,SAN MIGUEL,1,5,0,0.0,-6.859425944037196,-79.06805158603602,300.7631760954065,867.5818528856012,5,Chiclayo,3.45634982089119,False
858f5d43fffffff,3,6378.6122861751055,2965.5571466506653,87.552740703217,260567.31588143195,2.7654072387296487,9.029506607596437,96.40220765271164,SIERRA,HUANUCO,HUACAYBAMBA,0,6,0,0.0,-8.929461503877942,-76.92399778086991,298.56195111247183,872.7412013169526,5,Tarma,14.121479906593972,False
858e610ffffffff,7,7710.613155996844,2346.7544100916866,66.8099550879607,259765.7318451338,1.043767677653718,7.1519203878938375,37.942331327261954,SIERRA,HUANCAVELICA,ACOBAMBA,0,8,0,0.0,-12.72668036232943,-74.78171242598545,293.19524769986793,885.9820678643654,5,Tarma,5.206766753857323,False
858e6c5bfffffff,8,10216.359662043204,3272.466704546509,80.89018476140485,259338.84099999483,1.8897409633215656,6.6203716334193,66.715893487872,SIERRA,AYACUCHO,HUAMANGA,1,3,0,0.0,-13.175116072885164,-74.38196094186985,291.88419061756184,888.4991011376522,5,Pisco,6.439167153814355,False
858e6d8bfffffff,10,12274.715998977232,3761.4571238861454,46.43293696512467,259215.50969683076,1.9740533576655253,12.7694222114722,74.32915007925308,SIERRA,APURIMAC,ABANCAY,0,11,0,0.0,-13.53960777137785,-72.80951312779933,287.4254838950154,901.852912219542,5,Juliaca,8.725879000017228,False
858e639bfffffff,4,2560.522075406892,1290.4348463637891,53.055784378485846,259110.11749199947,1.1370084924831023,5.2630958511055095,48.8757060640646,SIERRA,LIMA,YAUYOS,0,1,0,0.0,-12.560287796552869,-75.79520655467064,295.5755061946275,876.629193088088,5,Pisco,6.042799457615944,False
858e60a7fffffff,7,3083.96185491193,1514.9187044428495,88.55968659773217,258933.25263202825,0.7994044112591319,6.218377904129104,30.462663967713347,SIERRA,JUNIN,HUANCAYO,2,126,1,2733013.4,-11.94408932342272,-75.15120802571144,294.5386226299096,879.1147670890692,5,Tarma,2.085889930192646,False
858e6a0ffffffff,1,1522.6746235723606,1006.575886741814,35.19064499184738,258874.61290575672,0.2013362004091611,4.015590010947191,7.34276940762914,COSTA,ICA,NASCA,0,0,0,0.0,-15.044187887764886,-74.99048134495571,291.2801164080864,888.7479725635333,5,Pisco,3.836850896926388,False
85b3226bfffffff,4,2313.3833327086136,1387.6885403545914,78.36259552994972,258080.04288787112,1.4410747812451683,3.2611419878303423,50.71100076673175,SIERRA,TACNA,CANDARAVE,2,1,0,0.0,-17.371016583009563,-70.3661822979353,274.7180664847429,939.436005029557,5,Juliaca,6.659662534843982,False
858b6da3fffffff,1,3071.7995411379734,1508.9442736644262,88.2104310794094,257912.08972107776,5.852601313013996,14.708804199186014,203.42969904788976,SELVA ALTA,JUNIN,SATIPO,0,0,0,0.0,-12.109621769786235,-74.14272758216596,292.0318425728212,883.1642722548816,5,Satipo,7.006654481923148,False
858e690ffffffff,3,1452.415807040392,1160.1145235290005,49.73556280692556,257829.4929324734,1.532578572332824,8.84818019115905,54.32114901043084,SIERRA,AREQUIPA,LA UNION,3,0,0,0.0,-15.184783898663149,-72.94672978484633,285.95728552317433,901.6363841220564,5,Juliaca,12.886164865105268,False
858f55abfffffff,10,7216.639622212083,3739.579687678407,73.645305551137,257615.1826946112,2.5661298636252803,8.597531834955134,93.595336911823,SIERRA,AMAZONAS,LUYA,1,5,0,0.0,-6.38222594375861,-77.99482295180925,298.7919889537832,862.1890553245684,5,Chiclayo,8.469744925138404,False
858f50affffffff,4,13260.579663359636,4075.654142736236,140.39896671882892,257223.2513075244,1.2908179505780182,4.2926653184515615,45.26142909176611,SIERRA,CAJAMARCA,SAN MIGUEL,0,10,0,0.0,-6.958077859675154,-78.93122432062655,300.6662346215294,855.5109343465525,5,Chiclayo,5.776427115056853,False
858f5117fffffff,1,13223.307147594507,4064.198392901402,140.0043367076768,256500.25443009468,1.8709216561224769,5.6673266929140205,76.35480567441246,SIERRA,CAJAMARCA,CAJABAMBA,2,0,0,0.0,-7.450372692975661,-78.2467154605562,300.0663580698974,854.811769236542,5,Chiclayo,7.224206464578814,False
85b3309bfffffff,2,1444.371179881603,1153.688891999759,49.4600879343892,256401.42933585917,1.9697504121362213,2.149987000168188,72.24589592343847,COSTA,AREQUIPA,AREQUIPA,1,1,0,0.0,-16.30992831105365,-72.01985446913875,281.665087381029,910.3060365767168,5,Juliaca,6.413064875942056,False
858f0d57fffffff,2,1523.3983132233989,1248.4326927245918,37.79691846481831,256043.6216220769,0.2670056478745284,2.399704257194879,8.50019002531166,COSTA,TUMBES,TUMBES,0,13,0,0.0,-3.7771500805071128,-80.35930159461134,298.30925021713165,858.3160644053422,5,Chiclayo,7.834280011524058,False
858f5c63fffffff,7,11992.632656341477,2143.180292776491,162.61040005253267,255362.05465264493,2.216242673485447,3.836039483383047,73.79977023741766,SIERRA,ANCASH,SIHUAS,2,6,0,0.0,-8.608298301371276,-77.6266232465811,299.6919654593526,852.0817508779021,5,Chiclayo,8.273649453507124,False
858f5d6ffffffff,7,6243.053238966565,2902.5327640410264,85.69205916658429,255029.70746601996,1.1176963311590824,5.948117605068484,39.76514994177708,SIERRA,HUANUCO,HUAMALIES,0,5,0,0.0,-9.457501832976616,-76.68088869885145,298.2174473513833,855.1803716753159,5,Tarma,8.843366715224189,False
858e6417fffffff,2,4381.176378650373,2240.5843881244705,98.65300103384968,254646.60986378603,4.317839884711085,9.074681785417582,155.46414638031632,SELVA ALTA,PASCO,OXAPAMPA,0,10,0,0.0,-10.65963697341547,-75.47420348547625,295.7112003741881,861.1327861155087,5,Tarma,3.7570425646620493,False
858f4bdbfffffff,1,6218.113004985738,2890.9375007137223,85.34972987287044,254010.8949823197,1.2993634004772012,12.3377183057577,46.70124579627611,SELVA BAJA,HUANUCO,PUERTO INCA,0,0,0,0.0,-9.783402551230862,-74.95786992183625,294.587325230557,862.2600948072685,5,Tarma,6.546784173581619,False
858f58b7fffffff,9,11920.014968863412,2130.2029256570463,161.62576293822454,253815.78850659437,2.538530151301938,6.56201196442839,92.33847536420184,SIERRA,ANCASH,HUARI,1,2,0,0.0,-9.263077000316407,-76.955776304518,298.69993838067893,849.7349878362484,5,Tarma,12.072338974463227,False
85b33407fffffff,2,1425.9274127075014,1138.9569660157922,48.82851181394402,253127.33446907776,1.4745773756671627,5.592496037423678,51.36914100728561,SIERRA,AREQUIPA,CAYLLOMA,0,0,0,0.0,-15.74663275266746,-71.82904627742838,281.9608880317016,897.7391731033915,5,Juliaca,5.342665792373187,False
85b32443fffffff,2,9612.760980495204,3210.599860628022,150.60249987052396,252847.73622576383,0.4195701632923843,8.317715189118495,14.810429694505034,SIERRA,PUNO,MOHO,0,3,0,0.0,-15.305374608271862,-69.35591379521284,274.47810570432614,921.1945542138689,5,Juliaca,2.5596661100087843,False
858e6183fffffff,4,7490.86072668412,2279.871923292707,64.90587176335055,252362.41002490092,4.749261922063683,10.750943105535574,173.70429577668725,SIERRA,HUANCAVELICA,TAYACAJA,0,5,0,0.0,-12.157741923134529,-74.58484198404098,293.0949063404227,861.0262565661515,5,Tarma,5.857986154401963,False
858e6527fffffff,1,3004.572048539555,1475.920458590992,86.27991249475677,252267.58627267144,4.256108079006269,13.112310965178294,149.59505488924415,SELVA ALTA,JUNIN,SATIPO,0,0,0,0.0,-11.84939456620184,-74.26585952989466,292.475546186671,862.5253959237432,5,Satipo,3.522553675127104,False
858f40bbfffffff,2,7090.541202353812,2964.581327933457,54.92189421046141,252179.3677705397,1.0483424916535833,15.885476842966732,37.97837644231552,SELVA BAJA,SAN MARTIN,LAMAS,0,0,0,0.0,-6.4219969865274695,-75.96127226269486,295.093877446188,854.5733647643232,5,Bellavista,5.406337464924159,False
858f514ffffffff,2,2903.661243236262,1295.7859687619382,65.73062953347348,252099.83969291413,2.101054085255472,2.625160081438008,83.66104833432502,SIERRA,LA LIBERTAD,OTUZCO,4,0,0,0.0,-7.724445787841293,-78.86186971391285,301.1203697037901,837.2061974449051,5,Chiclayo,4.0702685899618904,False
858f5397fffffff,1,2901.113293540071,1294.6489223956903,65.67295120135385,251878.6232161465,1.0607715324012743,2.332681218547522,38.13958849431821,COSTA,LA LIBERTAD,ASCOPE,0,0,0,0.0,-7.52719777375933,-79.13612058066788,301.3537031439454,835.8238859797037,5,Chiclayo,2.7254419988861174,False
858e69a3fffffff,1,1417.8671094089736,1132.518813198022,48.55250013808399,251696.4880804144,3.3353641393291675,11.502648150285056,129.75867126554812,SIERRA,AREQUIPA,LA UNION,0,0,0,0.0,-14.966242797297657,-72.49156305501842,284.96532610301495,883.2530312457247,5,Juliaca,9.354926890730571,False
858e6677fffffff,7,2484.1109561127178,1251.925679841101,51.47249325659766,251377.75139050343,0.7474125140287347,2.007728407831597,32.535568953016856,SIERRA,LIMA,CANTA,1,0,0,0.0,-11.55578821728402,-76.73287029695794,298.0110629755366,843.5181864746368,5,Pisco,4.484316272854959,False
858e6427fffffff,3,2993.249796075449,1470.3586868048135,85.95478035078922,251316.95594856972,3.058357004834495,7.513744512678127,103.52131011844834,SELVA ALTA,JUNIN,CHANCHAMAYO,0,0,0,0.0,-11.183838066991296,-75.22908625781207,295.0337658227032,851.8243843980744,5,Tarma,1.3588779136634994,True
858f702bfffffff,1,7006.122810432496,3630.492295975668,71.49699612476071,250100.2824410412,0.9578171960649254,10.11609107895014,34.800253472745176,SELVA BAJA,AMAZONAS,CONDORCANQUI,0,0,0,0.0,-4.458407607546263,-77.95162452546555,296.3495991579369,843.936631436955,5,Chiclayo,9.12791580099096,False
858e6313fffffff,3,2464.2057312452253,1241.8939773065165,51.060043261060265,249363.45703871537,3.0801764648887,4.797943387238916,121.60674709835044,SIERRA,LIMA,YAUYOS,0,4,0,0.0,-12.892750565125928,-75.8260188309626,295.3947419846638,844.1702630294676,5,Pisco,4.267606859153342,False
85b33627fffffff,4,1400.6124412898346,1118.736677953656,47.96164273637284,248633.47932609555,1.4780613102393052,1.607242596201259,49.64563280401354,COSTA,AREQUIPA,CAMANA,0,9,0,0.0,-16.603415978119177,-72.62745037580477,282.9214462750982,878.8074661697339,5,Juliaca,6.8166365096991814,False
85b33423fffffff,1,1395.6417724569546,1114.7663651295154,47.791430452306685,247751.0976978425,2.2525827402701712,6.220038026139796,77.80663382135545,SIERRA,AREQUIPA,CAYLLOMA,1,0,0,0.0,-15.99972604328357,-71.70435542480436,281.21021800222155,881.0174091749585,5,Juliaca,5.568593180872835,False
858b6d8ffffffff,2,3280.778325415205,2259.965556686548,116.6202460833244,246828.16688725207,6.131345038255146,11.475327410324685,215.1528007669734,SELVA ALTA,CUSCO,LA CONVENCION,0,0,0,0.0,-12.298001499630638,-73.86763716140386,291.2212939029361,847.5622217704993,5,Tarma,11.2043249222857,False
858f51abfffffff,2,12657.120321601613,3890.180232194845,134.00972354918412,245517.59606020543,0.4443457671174851,4.636435588817072,16.949120731762402,SIERRA,CAJAMARCA,CAJABAMBA,1,7,0,0.0,-7.548623137371893,-78.10975008332923,299.92345660261,818.6008485008534,5,Chiclayo,6.22676395726786,False
858f50a3fffffff,6,12654.07230440668,3889.2434206660105,133.97745207421292,245458.47188065777,1.9552033635135635,4.574783051798056,77.06762791368362,SIERRA,CAJAMARCA,SANTA CRUZ,1,5,0,0.0,-6.791271670158097,-78.9143231486925,300.5034901350186,816.8240301314682,5,Chiclayo,4.57043657175964,False
858e6c2bfffffff,16,11417.109181089943,3520.269573634383,48.64656089223889,245390.31325975517,3.344182008477898,10.726936260454243,117.94220742038092,SIERRA,APURIMAC,CHINCHEROS,1,7,0,0.0,-13.642814341019434,-73.6915660594894,289.7206940688749,846.9892495888432,5,Pisco,10.503182129448323,False
858b6db3fffffff,1,2918.322456892413,1433.5525157356983,83.80315137876319,245025.96385512807,7.80424660458753,13.148228976657077,274.46462262553007,SELVA ALTA,JUNIN,SATIPO,0,0,0,0.0,-12.275333210490384,-74.15712170083177,291.97276685575656,839.2082812852829,5,Satipo,8.441722661235882,False
858f518ffffffff,7,12622.394871110264,3879.507325749849,133.64206108708962,244844.00610371324,0.969070767784782,4.783235760110754,36.590823721273246,SIERRA,CAJAMARCA,CAJAMARCA,2,16,0,0.0,-7.283567665401677,-78.2301722701341,299.92345660260366,816.3549756234295,5,Chiclayo,4.949746578875654,False
858e660ffffffff,6,2419.1217559840184,1219.1728559975274,50.12587218190506,244801.21786134708,1.5993525799464,2.847476478081582,67.01653148029489,SIERRA,LIMA,HUARAL,0,1,0,0.0,-11.38904143780216,-76.7169894603643,298.04926434134205,821.3448149329688,5,Tarma,7.182058765518106,False
858f58c7fffffff,7,11479.903618744378,2051.551473617147,155.65820896060197,244444.3900936764,1.4708097244919982,4.209427097667594,52.46794314042352,SIERRA,ANCASH,YUNGAY,3,23,0,0.0,-9.109228448750471,-77.67547841321213,299.9234566026196,815.0225823035589,5,Chiclayo,9.086369373189402,False
858b6477fffffff,7,9291.819296545564,3103.407418430698,145.57432742209377,244405.8974645789,1.191893120989928,7.476439642525501,42.858417918225896,SIERRA,PUNO,MELGAR,9,4,0,0.0,-14.815789809972753,-70.89012278419355,280.276553780034,872.0169210314789,5,Juliaca,2.314345970948862,False
858e667bfffffff,1,2407.8780586144444,1213.506332351032,49.89289501330859,243663.42031042697,1.728625662717003,1.1371257364679197,60.82634163062235,COSTA,LIMA,HUARAL,1,0,0,0.0,-11.529442633337425,-77.025615141264,298.5619511124746,816.1234859382125,5,Pisco,5.022536588791007,False
858f558bfffffff,3,6816.528890832934,3532.246906465068,69.56220335825319,243332.2747820336,2.98161173533707,7.756731803174915,112.96652839398548,SELVA ALTA,AMAZONAS,UTCUBAMBA,0,2,0,0.0,-6.019283727384924,-78.25123549458701,298.8150089845513,814.3241385663255,5,Chiclayo,6.685793252924863,False
858e4513fffffff,1,1431.0624214242837,946.0149289468876,33.073388663538225,243299.33963241163,1.2467216374700063,2.0498229821229264,45.86390486462409,COSTA,ICA,ICA,0,0,0,0.0,-14.055037905467486,-75.93440100839085,294.52738547392823,826.0669521135197,5,Pisco,1.633013084793867,True
85b3344bfffffff,2,1363.086881345366,1088.763204183878,46.67664237047468,241972.0287651817,1.559427427088282,4.640125822290482,51.06079264228002,SIERRA,AREQUIPA,CASTILLA,0,0,0,0.0,-15.785822065475838,-72.55931380171951,284.02844145231444,851.9288685594762,5,Juliaca,9.470147565159303,False
858b66b3fffffff,2,9196.926805706427,3071.713941553352,144.08765295174,241909.9078584519,0.7432233407923816,7.478182359669436,27.2578759405409,SIERRA,PUNO,AZANGARO,6,0,0,0.0,-14.847681452265444,-70.31951237297766,278.3632722298777,869.0439148835629,5,Juliaca,1.6396548049434259,True
858e6ad3fffffff,3,1421.188854903029,939.487931108624,32.8451999429318,241620.70411066615,0.96116043778434,3.0510906798378623,33.21183756522766,COSTA,ICA,PALPA,0,4,0,0.0,-14.360962810032692,-75.22351176779196,292.66075441155607,825.5999496635121,5,Pisco,3.0314685559398935,False
858b66d7fffffff,7,9180.539515870005,3066.240692965184,143.83091434974253,241478.86737524185,1.248672698815671,7.446077836192853,44.533700042443705,SIERRA,PUNO,HUANCANE,0,5,0,0.0,-15.040592708420176,-69.76321314673994,276.23587355793893,874.1763488752412,5,Juliaca,1.2180363052964236,True
858e6c47fffffff,7,9928.07859848418,3201.068840221248,77.62762170331888,241124.9123590871,1.3885574422084432,6.795883990946906,48.35841828363164,SIERRA,AYACUCHO,HUAMANGA,0,16,0,0.0,-13.362698062828116,-74.10571532002197,291.0376011196218,828.5008927763266,5,Pisco,6.565071401458228,False
858f54a3fffffff,5,12357.554737076043,3798.108411310093,130.83801464960078,239706.74649045267,1.7654515262090598,5.460468601895825,68.32881846334837,SELVA ALTA,CAJAMARCA,JAEN,5,24,0,0.0,-5.625495485496955,-78.79651617791106,299.1529759989475,801.2848466240764,5,Chiclayo,4.987670123479137,False
858f464bfffffff,9,6713.041279441746,3478.620815965315,68.50611947979492,239638.03739305367,1.7133443582652592,8.283606088391887,64.3587925665594,SIERRA,AMAZONAS,BONGARA,0,3,0,0.0,-5.981509812190612,-77.80957032704283,298.0836525492392,803.9288144238934,5,Bellavista,6.917699252669471,False
858e6c0bfffffff,9,9866.473475550718,3181.205758209548,77.14593140135095,239628.69839171684,2.5990698054189467,8.12860890538078,89.89166251601574,SIERRA,AYACUCHO,HUAMANGA,0,10,0,0.0,-13.290886360143196,-73.95330137669055,290.7147704791288,824.2742465296254,5,Pisco,7.5530853484743545,False
858f58c3fffffff,5,11213.475501534249,2003.9386177406388,152.04565915888074,238771.27115660644,1.3696506866639313,3.724975877502328,50.36679246352693,SIERRA,ANCASH,HUAYLAS,92,15,4,81987073.0692,-9.011421099718325,-77.8130175404003,300.1243234278058,795.5745420082299,5,Chiclayo,7.521865114359537,False
858f5503fffffff,5,7200.213877173615,3493.3301215044244,73.90928256322483,238649.3484556909,5.223497280988997,9.771968617208948,191.21866473488515,SIERRA,AMAZONAS,LUYA,0,4,0,0.0,-6.352081620831764,-78.28423612757014,299.2068022183918,797.6066943875833,5,Chiclayo,10.203653707519372,False
858f7067fffffff,1,6671.071526165829,3456.872572314015,68.07782106589084,238139.82683747253,1.7097641812131528,10.9124376284137,62.04886305957814,SELVA BAJA,AMAZONAS,CONDORCANQUI,0,4,0,0.0,-4.525724513543885,-78.10359938681572,296.6867212879834,802.6642574485784,5,Chiclayo,8.939350587047496,False
858f5d27fffffff,1,5755.757943194096,2675.978463187942,79.0034509297843,235123.617933618,1.641337409929132,9.7389490139064,61.85293952199538,SELVA ALTA,HUANUCO,LEONCIO PRADO,0,0,0,0.0,-9.345275321422418,-76.0848172915161,297.01688588488497,791.6170059932048,5,Tarma,6.864917476767009,False
858e6303fffffff,3,1767.938868712345,1018.830060323714,38.57821802684731,234910.3275999984,3.00202115421596,4.84481807492459,123.45418066828188,SIERRA,LIMA,YAUYOS,0,1,0,0.0,-13.058926945596935,-75.84145056722599,295.2931430690353,795.5156870848155,5,Pisco,5.721009176273244,False
858f548ffffffff,2,12092.01825285052,3716.495472852229,128.026595469003,234555.97936358384,2.355580194860701,6.649066242948737,86.77049200314502,SELVA ALTA,CAJAMARCA,JAEN,0,11,0,0.0,-5.428311548346646,-79.06901170618615,299.27603107948966,783.7446203678244,5,Chiclayo,6.086403045179199,False
858f51c7fffffff,8,12089.879646105272,3715.8381696526526,128.0039525540722,234514.49555260068,0.8727299181110055,3.6834727284963305,33.60904973581774,SIERRA,CAJAMARCA,CAJAMARCA,1,1,0,0.0,-7.253656624643056,-78.52058728651579,300.329283900313,780.8579053864161,5,Chiclayo,3.77286555129374,False
858e612bfffffff,12,6951.928930538865,2115.8459834932405,60.23620303954286,234206.13508178512,0.691960459499291,6.850613767434582,24.91264848094245,SIERRA,HUANCAVELICA,ANGARAES,0,2,0,0.0,-12.986880508807772,-74.6583085513748,292.70523347274485,800.1433124481293,5,Tarma,5.8773155035444296,False
858e660bfffffff,8,2306.287514352164,1162.307407086434,47.78786883015566,233383.04112029925,0.6981952481274135,1.830930690589594,31.68327018189065,SIERRA,LIMA,HUARAL,0,0,0,0.0,-11.292463907083349,-76.85526334639478,298.3436884356003,782.2623711065256,5,Tarma,4.937910614307619,False
858f5447fffffff,1,5410.292213109475,1714.5422161299552,59.51323065528342,232678.5088436541,1.978949170124972,2.329930511857136,76.85082008801797,SIERRA,PIURA,HUANCABAMBA,1,0,0,0.0,-5.797623189833307,-79.54615507174503,300.29833152399493,774.824514218329,5,Chiclayo,2.742892564327746,False
