ubigeo,dep,prov,dist,cod_se,sector,ha_se,ha_agricola,intensidad,lat,lon,k,region_nat,agencia_agraria,share,ha_cosechada,gasto_ha,sam_usd,clientes_sam,tam_usd,share_comercial,tasa_compra,s_ha_cosechada,s_sam_usd,s_clientes_sam,s_tam_usd
130908,LA LIBERTAD,SANCHEZ CARRION,SARTIMBAMBA,13090802,PUEBLO LIBRE,14687.96978611859,3808.1532108010406,0.2592702236084442,-7.551157426999964,-77.76690901999996,lalibertad,SIERRA,SANCHEZ CARRION,0.0061106944313643035,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,1699.4239630901054,330629.0691468527,86.2057543692274,794620.7562486746
130908,LA LIBERTAD,SANCHEZ CARRION,SARTIMBAMBA,13090803,LOS TAYOS,4212.458160332446,1337.1597424321258,0.31742979788471,-7.629868027999976,-77.72399335999995,lalibertad,SIERRA,SANCHEZ CARRION,0.0021456527979885984,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,596.7200327768721,116094.03731106267,30.269492304453827,279015.79241692217
130908,LA LIBERTAD,SANCHEZ CARRION,SARTIMBAMBA,13090804,LA JALCA,4283.9900696930445,991.20753557588,0.2313748443508651,-7.667574240999954,-77.72539846799998,lalibertad,SIERRA,SANCHEZ CARRION,0.001590525914448644,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,442.3356270371301,86057.99364618084,22.438118586832726,206828.35955358343
130908,LA LIBERTAD,SANCHEZ CARRION,SARTIMBAMBA,13090805,SARTIMBAMBA,3731.6745237294367,2224.274681570166,0.5960527016560987,-7.70429108999997,-77.75376699499998,lalibertad,SIERRA,SANCHEZ CARRION,0.0035691481298454355,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,992.6033657558222,193114.56939511205,50.351250654853736,464123.87625609303
130908,LA LIBERTAD,SANCHEZ CARRION,SARTIMBAMBA,13090806,SAN FELIPE II,3582.818855902982,1667.096484574822,0.4653030341816323,-7.724162742999965,-77.72079332599998,lalibertad,SIERRA,SANCHEZ CARRION,0.0026750807125996705,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,743.9573877002146,144739.59642947812,37.73832146549316,347861.3900184181
130908,LA LIBERTAD,SANCHEZ CARRION,SARTIMBAMBA,13090807,MARCABAL GRANDE,5230.822958384352,3184.077091448004,0.6087143680411374,-7.619737563999934,-77.81473352799998,lalibertad,SIERRA,SANCHEZ CARRION,0.005109280292757241,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,1420.9241619232976,276445.92708386004,72.07844654451624,664399.1473831177
131001,LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,13100101,SURUVARA,11255.49371092862,3079.570631029031,0.273606001666448,-8.192483264999964,-78.24703736999999,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.004941585609698656,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,1374.2871771953717,267372.5332849563,69.71271760500744,642592.5135598087
131001,LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,13100102,CARPABAMBA,9263.805812566929,2371.8309591949146,0.2560320247621532,-8.26544101899998,-78.22448346499993,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0038059220394237032,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,1058.451733775429,205925.60719145718,53.691504977730865,494913.4150232986
131001,LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,13100103,SANTA CRUZ DE CHUNA,6233.172036016747,1041.2894224650056,0.1670561018448052,-8.31174660299996,-78.16301249899999,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0016708890433420906,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,464.685137149998,90406.17154939774,23.571830021358554,217278.597406757
131001,LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,13100104,CALIPUY,7911.242479807156,1041.8921276270437,0.1316976606754746,-8.359736938999959,-78.18815762199995,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0016718561649030023,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,464.95409996172015,90458.49923572334,23.585473551510745,217404.35968709158
131001,LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,13100105,EL SAYLE,41803.24029308996,2075.133809742035,0.0496405014346472,-8.475949154999967,-78.24255604499996,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.003329831525570137,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,926.0478577626019,180165.95496320666,46.97512562743555,433003.6912741637
131001,LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,13100106,LAS DELICIAS,11727.016659001412,2200.8583014117,0.1876741856354716,-8.312232165999944,-78.35308776799997,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0035315733958690807,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,982.1535872497325,191081.52724948,49.82117042845113,459237.74361380545
131001,LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,13100107,HUAYATAN,4897.5918158517015,3375.981231201602,0.6893145362328469,-8.151163287999964,-78.17511351099995,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.005417216316660386,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,1506.5631779136381,293107.30691285414,76.42261029483886,704442.4450702344
131001,LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,13100108,PICHUNCHUCO,7173.5886439459,1286.845760856473,0.1793866117403452,-8.232027063999965,-78.15471457899997,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0020649172419290153,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,574.2669482408766,111725.70862978809,29.130526906542165,268517.1249851259
131001,LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,13100109,COLLAYGUIDA,7823.478725714887,636.2702512761715,0.0813283033779875,-8.347986656999979,-78.29887201799994,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0010209812646950252,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,283.9415465095324,55241.85327118803,14.403348278737603,132766.07328024352
131002,LA LIBERTAD,SANTIAGO DE CHUCO,ANGASMARCA,13100201,TAMBOPAMPAMARCA,4340.730470656678,772.9673704208974,0.1780731090414744,-8.100631656999951,-78.01126965399999,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0012403301927717692,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,344.9439135626859,67110.08407915235,17.49778214829625,161289.70722535695
131002,LA LIBERTAD,SANTIAGO DE CHUCO,ANGASMARCA,13100202,QUILLUPAMPA,3073.1609747817065,448.6558953107729,0.1459916675346438,-8.195583903999932,-78.01650909599994,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0007199287763155973,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,200.21688662898922,38952.918336666866,10.156293028801405,93617.89484102212
131002,LA LIBERTAD,SANTIAGO DE CHUCO,ANGASMARCA,13100203,COLPA SECA,2162.274144341979,1359.02271412683,0.6285154533632951,-8.161981382999954,-78.06791905499995,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0021807348789849674,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,606.4765882371305,117992.21040969268,30.76440778273591,283577.78615515074
131002,LA LIBERTAD,SANTIAGO DE CHUCO,ANGASMARCA,13100204,LAS MANZANAS,643.4497774847363,386.492994820411,0.6006575934041399,-8.128333551999958,-78.07288888499994,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0006201800349082092,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,172.47611128180057,33555.85031264334,8.74910181723152,80646.79618402451
131002,LA LIBERTAD,SANTIAGO DE CHUCO,ANGASMARCA,13100205,HUACASCORRAL,2393.7200976886684,1135.1440035974465,0.4742175180354295,-8.104809891999935,-78.04227483899996,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0018214913522663677,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,506.5686211888937,98554.7546229394,25.696430718773257,236862.57791083324
131002,LA LIBERTAD,SANTIAGO DE CHUCO,ANGASMARCA,13100206,CHACATO,2025.647681424796,536.5796537903992,0.2648928827608269,-8.20260116999998,-78.05349414199998,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0008610142819623245,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,239.45368562684084,46586.579277502984,12.14663677474528,111964.33196890497
131003,LA LIBERTAD,SANTIAGO DE CHUCO,CACHICADAN,13100301,CANDUGURAN,7556.502468211408,471.4167553469701,0.0623855755132906,-7.962572515999966,-78.06312148899997,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0007564516400180785,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,210.37413315372055,40929.04732890526,10.671534144612512,98367.24467377971
131003,LA LIBERTAD,SANTIAGO DE CHUCO,CACHICADAN,13100302,INGACORRAL,8051.607232474911,873.7151117415998,0.1085143731573995,-8.02453664899997,-78.00972174999998,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0014019935050867296,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,389.9035347622727,75857.14074615683,19.778424381101807,182312.03536371532
131003,LA LIBERTAD,SANTIAGO DE CHUCO,CACHICADAN,13100303,SAN MARTIN,5370.060103822254,949.7781995331684,0.176865469132672,-8.020516444999942,-78.09936715599997,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.001524046968083441,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,423.84739861023684,82461.04203921212,21.50027628667303,198183.58910585893
131003,LA LIBERTAD,SANTIAGO DE CHUCO,CACHICADAN,13100304,LA VICTORIA,3036.3371646642336,1832.0862497049493,0.6033869594675091,-8.079546427999958,-78.13640934299997,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0029398289995523114,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,817.5856124605749,159064.23345012395,41.47322034663678,382288.65296811843
131003,LA LIBERTAD,SANTIAGO DE CHUCO,CACHICADAN,13100305,TAMBILLO,3026.5495062112955,1244.1984412250736,0.4110946933700053,-8.066326493999952,-78.07833156999999,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0019964838769464684,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,555.2351832536906,108023.01002214152,28.165112923138643,259618.2064013452
131004,LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEBAMBA,13100401,MIRAFLORES,3184.9403297185613,169.0735249400434,0.0530853037849483,-8.099515526999937,-77.96710631899998,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0002713012292709026,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,75.45064074425287,14679.194631600736,3.8273435848068122,35279.39261173429
131004,LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEBAMBA,13100402,MOLLEBAMBA,1290.2473070714566,664.2707291432806,0.5148398493084333,-8.163333618999957,-77.97695555399997,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0010659118004972053,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,296.43702146321203,57672.893048319784,15.037199435352505,138608.73760240886
131004,LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEBAMBA,13100403,NAMOBAL,1512.329649749118,916.2961702598924,0.60588388940989,-8.156743765999977,-78.01170262299996,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0014703205451940774,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,408.90573010842763,79554.086473356,20.742338401419676,191197.1277034107
131004,LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEBAMBA,13100404,TULPO,955.3401849510528,465.8936028430114,0.4876729883050838,-8.14136964599993,-77.98010418299998,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.000747588998369683,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,207.90937472687824,40449.519675984004,10.54650568547657,97214.76698272348
131005,LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEPATA,13100501,OROCULLAY,2414.7966629700554,251.9172353224429,0.1043223386819657,-8.10394785699998,-77.92772366099996,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.00040423511393485506,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,112.42042079822606,21871.79885002257,5.702689494736291,52565.811553019834
131005,LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEPATA,13100502,LA YEGUADA,1783.820896941893,1052.8561123836507,0.5902252374039472,-8.14568574499998,-77.95074200699997,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0016894493542756717,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,469.8468806338542,91410.40738477987,23.833666973496832,219692.13787681452
131005,LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEPATA,13100503,MOLLEPATA,1894.918516645493,954.113361417092,0.5035115510434324,-8.191255491999925,-77.95939113199995,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0015310033188699638,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,425.782005119376,82837.42672200725,21.598412018044446,199088.1770843293
131005,LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEPATA,13100504,COCHAMARCA,818.3859363695004,410.0730222861663,0.5010753534027236,-8.137426558999948,-77.92514028899996,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0006580173630172058,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,182.99891892829183,35603.100541270556,9.282886553089075,85567.07596795203
131006,LA LIBERTAD,SANTIAGO DE CHUCO,QUIRUVILCA,13100601,QUIRUVILCA,16876.057149782966,581.6314237332176,0.0344648882479458,-7.946835800999963,-78.27467447899994,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0009333059111257366,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,259.5584590386079,50498.035549105814,13.16648067245774,121364.97042031154
131006,LA LIBERTAD,SANTIAGO DE CHUCO,QUIRUVILCA,13100602,SAN JOSE DE PORCON,7710.249290996371,2039.097879606324,0.2644658820548742,-7.984368644999961,-78.16423110999995,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0032720070249736915,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,909.9664871309865,177037.26623219188,46.159374692590085,425484.3252005126
131006,LA LIBERTAD,SANTIAGO DE CHUCO,QUIRUVILCA,13100603,LLARAY,3117.9485327597736,1091.217598779819,0.349979349342869,-8.049340625999946,-78.19160821499997,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0017510055229285116,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,486.9660524824286,94741.00409036431,24.702061885793682,227696.76154701985
131006,LA LIBERTAD,SANTIAGO DE CHUCO,QUIRUVILCA,13100604,EL HOSPITAL,1748.436513545365,726.632159866934,0.4155896735383985,-8.07324200599993,-78.19649813699994,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0011659791103874977,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,324.26639278256283,63087.19773867398,16.448884806578953,151621.26217779357
131006,LA LIBERTAD,SANTIAGO DE CHUCO,QUIRUVILCA,13100605,TUPAC AMARU,5573.166675084478,69.9480915077082,0.0125508701938557,-8.13507876899996,-78.28682645399994,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.00011224112833706172,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,31.214989602693624,6072.988953857696,1.583425787073663,14595.580139569787
131006,LA LIBERTAD,SANTIAGO DE CHUCO,QUIRUVILCA,13100606,LA CONSTANCIA,15370.714885596755,1107.521547308713,0.0720540037045723,-8.023807286999954,-78.28883788499996,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.001777167402971097,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,494.2418418977295,96156.53519616049,25.07113689520874,231098.7927134981
131006,LA LIBERTAD,SANTIAGO DE CHUCO,QUIRUVILCA,13100607,QUILLUPAMPA,1248.563692281415,881.7882685268328,0.7062421196275551,-8.048327871999959,-78.15725137899994,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0014149479718532274,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,393.506256433159,76558.06325773212,19.961177682318294,183996.604653575
131006,LA LIBERTAD,SANTIAGO DE CHUCO,QUIRUVILCA,13100608,LA SOLEDAD,3831.9238801099614,1683.3035953781475,0.4392841945831772,-8.105774165999946,-78.21906682799994,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0027010872034765317,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,751.1899623753902,146146.71995152158,38.105204344307914,351243.2147324599
131007,LA LIBERTAD,SANTIAGO DE CHUCO,SANTA CRUZ DE CHUCA,13100701,CHUCA,1074.3161824763804,818.8976104484915,0.7622500934137195,-8.124128677999977,-78.14219096299996,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0013140314454345547,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,365.4407124603739,71097.81032476226,18.537512109451246,170873.64989916887
131007,LA LIBERTAD,SANTIAGO DE CHUCO,SANTA CRUZ DE CHUCA,13100702,ALGALLAMA,2023.32539737614,1453.811684219519,0.7185258911417957,-8.125465648999977,-78.10781197799997,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0023328365407713934,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,648.7770520827704,126221.91841047512,32.91016038784277,303356.7390831611
131007,LA LIBERTAD,SANTIAGO DE CHUCO,SANTA CRUZ DE CHUCA,13100703,CASHAN,3775.027668235952,1989.721461581153,0.5270746697628679,-8.173575782999933,-78.10925033399997,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0031927759158336105,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,887.9317990922983,172750.33810042322,45.041633066061664,415181.29261224164
131007,LA LIBERTAD,SANTIAGO DE CHUCO,SANTA CRUZ DE CHUCA,13100704,LOS ANGELES,7711.513919112946,184.27052290277277,0.0238955054527048,-8.248223046999954,-78.08682124999996,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.00029568685812662057,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,82.23244312332817,15998.618775564448,4.1713603827152985,38450.44412814989
131007,LA LIBERTAD,SANTIAGO DE CHUCO,SANTA CRUZ DE CHUCA,13100705,CANDOGORCO,2167.167897379614,1402.1771512039147,0.6470090078850504,-8.091233226999975,-78.06944333799999,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0022499819821707482,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,625.7346591242089,121738.93764742155,31.741301462343642,292582.5213975297
131008,LA LIBERTAD,SANTIAGO DE CHUCO,SITABAMBA,13100801,HUAYOBAL,4132.1205174529005,818.2413917563638,0.1980197306202336,-7.990593712999953,-77.69673311899999,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0013129784542113107,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,365.147868735687,71040.83652057823,18.52265718522561,170736.72132394137
131008,LA LIBERTAD,SANTIAGO DE CHUCO,SITABAMBA,13100802,UCHUCUBAMBA,5059.358131932605,1213.937084793223,0.2399389513723781,-8.039169491999928,-77.69006351399997,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0019479254571567505,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,541.730770109273,105395.67767642446,27.48008190809316,253303.78032605356
131008,LA LIBERTAD,SANTIAGO DE CHUCO,SITABAMBA,13100803,PARASIBE,1720.609696767025,986.6845358970944,0.573450526142591,-8.032888542999956,-77.75340000699998,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0015832681526359558,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,440.3171961564145,85665.30062918065,22.33573074219045,205884.57677323854
131008,LA LIBERTAD,SANTIAGO DE CHUCO,SITABAMBA,13100804,CHAGABARA,3371.1036512424266,2540.5657028232577,0.7536302545568206,-8.04597862199995,-77.77832510999997,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.004076679648477597,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,1133.7511901929279,220575.38836631613,57.51117951748495,530122.1165028213
131008,LA LIBERTAD,SANTIAGO DE CHUCO,SITABAMBA,13100805,PIJOBAMBA,13028.17997676156,853.9361302490378,0.0655453126816031,-8.022400280999932,-77.89148502399996,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0013702554668896705,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,381.0769794076615,74139.9025265887,19.33068451197437,178184.89331836093
131008,LA LIBERTAD,SANTIAGO DE CHUCO,SITABAMBA,13100806,HUANCABAMBA,1581.7304476926872,969.2242569482116,0.612761964822796,-8.016233145999934,-77.73061687699999,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.0015552507847841613,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,432.52538348359207,84149.3753351195,21.940479701865584,202241.26220718527
131008,LA LIBERTAD,SANTIAGO DE CHUCO,SITABAMBA,13100807,VILCABAMBA,2627.1122653572206,919.4500545939107,0.3499850641018909,-8.053293164999957,-77.82607701399996,lalibertad,SIERRA,SANTIAGO DE CHUCO,0.001475381377143378,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,410.3131804701524,79827.91102395333,20.81373336983539,191855.22673879363
131101,LA LIBERTAD,GRAN CHIMU,CASCAS,13110101,CASCAS,8997.323784341288,1551.1428567370788,0.1724004708418572,-7.480194596999979,-78.82324009599995,lalibertad,COSTA,GRAN CHIMU,0.0024890175085471367,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,692.2119975211145,134672.34390207013,35.11346122319774,323666.1556510426
131101,LA LIBERTAD,GRAN CHIMU,CASCAS,13110102,EL CHORRILLO,6389.346316525106,1030.9294647844822,0.161351320418825,-7.430502726999975,-78.74336811799998,lalibertad,COSTA,GRAN CHIMU,0.001654265096719358,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,460.0619092060841,89506.70585705189,23.337310053897756,215116.85733194786
131101,LA LIBERTAD,GRAN CHIMU,CASCAS,13110103,SAN FELIPE,7804.439732129547,1418.9298842974629,0.1818106017855414,-7.468738903999963,-78.67499960299995,lalibertad,COSTA,GRAN CHIMU,0.0022768639974569305,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,633.2107228460359,123193.43284280274,32.12053567749537,296078.19730738294
131101,LA LIBERTAD,GRAN CHIMU,CASCAS,13110104,JOLLUCO,7375.56053364362,1357.603378450517,0.184067824032873,-7.539555794999956,-78.68588480499994,lalibertad,COSTA,GRAN CHIMU,0.002178457363839599,278106.52,467.5824123391761,54106627.79173444,14107.358065027756,130037717.50885336,0.6455083057947524,0.6445836637589215,605.8431964258048,117868.9817454322,30.732278061081672,283281.62328405515
