ruc,razon_social,partida,partida4,familia,rubro,uso_dual,fob_usd,peso_kg,pais_origen,descripcion,semana
20613317661,GENAGRO S.A.,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,12665.28,2254.0,CN,"ALUD, S/M, S/M",2026-07-20
20600529481,HFE BERRIES PERU S.A.C.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,29354.914,3000.0,ES,"MUCIGEL (1000 L),MARCA:S/M,MODELO:S/M",2026-07-20
20126500603,IMPORTACIONES CARMELITA DEL NORTE SOCIED,3808991900,3808,Proteccion de cultivos,Proteccion de cultivos,False,33835.1,26320.0,CN,TRAMPA ADHESIVA PARA ROEDORES,2026-07-20
20514184331,INTEROC SOCIEDAD ANONIMA,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,35890.81,21873.6,CN,"KUARTEL, KUARTEL, S/M",2026-07-20
20514184331,INTEROC SOCIEDAD ANONIMA,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,23647.814,1871.926,EC,"COLUMBUS 350, COLUMBUS, S/M",2026-07-20
20514184331,INTEROC SOCIEDAD ANONIMA,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,31636.94,2504.333,EC,"COLUMBUS 350, COLUMBUS, S/M",2026-07-20
20514184331,INTEROC SOCIEDAD ANONIMA,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,639.13,50.593,EC,"COLUMBUS 350, COLUMBUS, S/M",2026-07-20
20514184331,INTEROC SOCIEDAD ANONIMA,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,9605.682,760.371,EC,"COLUMBUS 350, COLUMBUS, S/M",2026-07-20
20514184331,INTEROC SOCIEDAD ANONIMA,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,24962.554,4656.0,CN,"ZARK, ZARK, S/M",2026-07-20
20514184331,INTEROC SOCIEDAD ANONIMA,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,108922.254,16356.0,CN,"GOLEM, GOLEM, S/M",2026-07-20
20514184331,INTEROC SOCIEDAD ANONIMA,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,13723.626,590.0,CN,"KEMPRO, KEMPRO, S/M",2026-07-20
20514184331,INTEROC SOCIEDAD ANONIMA,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,11800.0,2000.0,CN,"COLONUM, COLONUM, S/M",2026-07-20
20524269440,MACROSOURCE PERÚ SOCIEDAD COMERCIAL DE R,3105510000,3105,Fertilizante compuesto,Fertilizantes,False,793985.0,1700000.0,RU,"NITRATO DE AMONIO ESTABILIZADO, S/M, S/M",2026-07-20
20524269440,MACROSOURCE PERÚ SOCIEDAD COMERCIAL DE R,3105510000,3105,Fertilizante compuesto,Fertilizantes,False,233525.0,500000.0,RU,"NITRATO DE AMONIO ESTABILIZADO, S/M, S/M",2026-07-20
20524269440,MACROSOURCE PERÚ SOCIEDAD COMERCIAL DE R,3104202000,3104,Fertilizante potasico,Fertilizantes,False,226592.0,640000.0,RU,"CLORURO DE POTASIO GRANULADO ROJO, S/M, S/M",2026-07-20
20524269440,MACROSOURCE PERÚ SOCIEDAD COMERCIAL DE R,3102600000,3102,Fertilizante nitrogenado,Fertilizantes,True,110100.0,240000.0,CZ,"NITRATO DE CALCIO Y AMONIO, LOVO CHEMIE, S/M",2026-07-20
20524269440,MACROSOURCE PERÚ SOCIEDAD COMERCIAL DE R,3104202000,3104,Fertilizante potasico,Fertilizantes,False,283240.0,800000.0,RU,"CLORURO DE POTASIO GRANULADO, S/M, S/M",2026-07-20
20524269440,MACROSOURCE PERÚ SOCIEDAD COMERCIAL DE R,3105510000,3105,Fertilizante compuesto,Fertilizantes,False,513755.0,1100000.0,RU,"NITRATO DE AMONIO ESTABILIZADO, S/M, S/M",2026-07-20
20565766903,MARFRASAL INDUSTRIAL S.A.C.,3808941900,3808,Proteccion de cultivos,Proteccion de cultivos,False,13320.0,720.0,CN,"NISINA, S/M, S/M",2026-07-20
20100312736,MERCANTIL S A,3808941900,3808,Proteccion de cultivos,Proteccion de cultivos,False,34112.0,22400.0,CN,"ACIDO TRICLOROISOCIANURICO, S/M, S/M",2026-07-20
20257364357,MOLINOS & CIA S.A.,3105510000,3105,Fertilizante compuesto,Fertilizantes,False,1078194.0,2300000.0,RU,"NITRATO DE AMONIO ESTABILIZADO, SM, SM",2026-07-20
20257364357,MOLINOS & CIA S.A.,3102101000,3102,Fertilizante nitrogenado,Fertilizantes,True,150404.0,400000.0,RU,"UREA, S/M, S/MOD",2026-07-20
20257364357,MOLINOS & CIA S.A.,3105400000,3105,Fertilizante compuesto,Fertilizantes,False,165052.0,200000.0,RU,"FOSFATO MONOAMONICO, S/M, S/MOD",2026-07-20
20257364357,MOLINOS & CIA S.A.,3105400000,3105,Fertilizante compuesto,Fertilizantes,False,247578.0,300000.0,RU,"FOSFATO MONOAMONICO (MAP), S/M, S/MOD",2026-07-20
20257364357,MOLINOS & CIA S.A.,3105510000,3105,Fertilizante compuesto,Fertilizantes,False,1312584.0,2800000.0,RU,"NITRATO DE AMONIO,MARCA:S/M,MODELO:S/M",2026-07-20
20257364357,MOLINOS & CIA S.A.,3105400000,3105,Fertilizante compuesto,Fertilizantes,False,247578.0,300000.0,RU,"FOSFATO MONOAMONICO,MARCA:S/M,MODELO:S/M",2026-07-20
20257364357,MOLINOS & CIA S.A.,3104300000,3104,Fertilizante potasico,Fertilizantes,False,352806.3,560010.0,DE,"SULFATO DE POTASIO,MARCA:S/M,MODELO:S/M",2026-07-20
20257364357,MOLINOS & CIA S.A.,3102101000,3102,Fertilizante nitrogenado,Fertilizantes,True,488813.0,1300000.0,RU,"UREA GRANULADA,MARCA:S/M,MODELO:S/M",2026-07-20
20100182263,MONTANA S A,3808929900,3808,Proteccion de cultivos,Proteccion de cultivos,False,18480.38,3000.0,CN,"DIMETHOMORPH 12%+PYRACLOSTROBIN 6.7%, S/M, S/M",2026-07-20
20100182263,MONTANA S A,3808929900,3808,Proteccion de cultivos,Proteccion de cultivos,False,9261.614,200.0,CN,"THIABENDAZOLE 98.5%, S/M, S/M",2026-07-20
20100182263,MONTANA S A,3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,8116.36,100.0,CN,"HEXYTHIAZOX 98%, S/M, S/M",2026-07-20
20100182263,MONTANA S A,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,51517.388,6300.0,CN,"EMAMECTIN BENZOATE 5% SG, S/M, S/M",2026-07-20
20100182263,MONTANA S A,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,27924.011,4225.0,CN,"EMAMECTIN BENZOATE 5% SG, S/M, S/M",2026-07-20
20504024289,NATURAGRO S.A,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,6532.432,50.0,CL,"BIOLIFE EXPERT FOLIAR, AGRI MARINE TERRA S.A, BIOLIFE EXPERT FOLIAR",2026-07-20
20504024289,NATURAGRO S.A,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,16494.21,375.0,CL,"BIOLIFE FOLIAR, AGRI MARINE TERRA S.A., BIOLIFE EXPERT",2026-07-20
20504024289,NATURAGRO S.A,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,40.279,12.5,CL,"BIOLIFE FOLIAR, AGRI MARINE TERRA S.A, BIOLIFE FOLIAR",2026-07-20
20504024289,NATURAGRO S.A,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,20.14,10.0,CL,"BIOLIFE SOIL, AGRI MARINE TERRA S.A, BIOLIFE SOI",2026-07-20
20504024289,NATURAGRO S.A,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,20.139,10.0,CL,"BIOLIFE PHOS, AGRI MARINE TERRA S.A, BIOLIFE PHOS",2026-07-20
20525119689,NOVALTY S.A.C,3104909090,3104,Fertilizante potasico,Fertilizantes,False,98670.0,15860.0,ES,"WITNEMA, S/M, S/M",2026-07-20
20525119689,NOVALTY S.A.C,3101009000,3101,Fertilizante organico,Fertilizantes,False,38500.0,7350.0,ES,"WICHAU, S/M, S/M",2026-07-20
20603646275,ONE CHEMICAL COMPANY S.A.C.,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,6766.951,4795.2,CN,"ONEQUEMA, ONEQUEMA, S/M",2026-07-20
20603646275,ONE CHEMICAL COMPANY S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,13682.122,3000.0,CN,"TEBULYD 250 EW, TEBULYD, S/M",2026-07-20
20603646275,ONE CHEMICAL COMPANY S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,5260.6,1000.0,CN,"TEBULYD 250 EW, TEBULYD, S/M",2026-07-20
20603646275,ONE CHEMICAL COMPANY S.A.C.,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,23465.031,2160.0,CN,"FIPRELEX 200 SC, FIPRELEX, S/M",2026-07-20
20603646275,ONE CHEMICAL COMPANY S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,11806.229,3225.0,CN,"ANILFORTE, ANILFORTE, S/M",2026-07-20
20603646275,ONE CHEMICAL COMPANY S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,4537.01,1070.0,CN,"ANILFORTE, ANILFORTE, S/M",2026-07-20
20603646275,ONE CHEMICAL COMPANY S.A.C.,3808911400,3808,Proteccion de cultivos,Proteccion de cultivos,False,4634.397,930.0,CN,"DELTORA 50 EW, DELTORA, S/M",2026-07-20
20603646275,ONE CHEMICAL COMPANY S.A.C.,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,8576.23,1100.0,CN,"RYANDINE 200 SC, RYANDINE, S/M",2026-07-20
20603646275,ONE CHEMICAL COMPANY S.A.C.,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,2028.692,1209.6,CN,"ONEQUEMA, ONEQUEMA, S/M",2026-07-20
20603646275,ONE CHEMICAL COMPANY S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,20621.588,6004.8,CN,"RANCHA BLOCK 540 SC, RANCHA BLOCK 540 SC, S/M",2026-07-20
20603646275,ONE CHEMICAL COMPANY S.A.C.,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,44557.626,4342.0,CN,"FIPRELEX 200 SC, FIPRELEX 200 SC, S/M",2026-07-20
20603646275,ONE CHEMICAL COMPANY S.A.C.,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,15748.816,2204.4,CN,"RYANODINE 200 SC, RYANDINE 200 SC, S/M",2026-07-20
20603646275,ONE CHEMICAL COMPANY S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,15364.699,1786.9,CN,"GRENNVOR 250 EC, GRENNVOR 250 EC, S/M",2026-07-20
20603646275,ONE CHEMICAL COMPANY S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,18780.354,5198.0,CN,"MORLUN, MORLUN, S/M",2026-07-20
20601581494,PERAGRO SEEDS E.I.R.L.,1209914000,1209,Semillas para siembra,Semillas,False,2879.204,2.532,CL,"SEMILLA DE LECHUGA, PANORA, NEWDUKE",2026-07-20
20601581494,PERAGRO SEEDS E.I.R.L.,1209914000,1209,Semillas para siembra,Semillas,False,359.901,0.317,CL,"SEMILLA DE LECHUGA, PANORA, ISI 42706",2026-07-20
20601581494,PERAGRO SEEDS E.I.R.L.,1209912000,1209,Semillas para siembra,Semillas,False,142.395,0.125,IT,"SEMILLA DE COLIFLOR, PANORA, ISI 16191",2026-07-20
20530897983,PERU PRODUCTOS AGRICOLAS SAC,3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,41379.623,5987.52,CN,"ABA 5, NANJING ESSENCE FINE-CHEMICAL CO. LTD., S/M",2026-07-20
20530897983,PERU PRODUCTOS AGRICOLAS SAC,3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,24352.777,3801.6,CN,"ABA 5, NANJING ESSENCE FINE-CHEMICAL CO. LTD., S/M",2026-07-20
20255172884,PRODUCTOS SANCELA DEL PERU S.A.,3808941900,3808,Proteccion de cultivos,Proteccion de cultivos,False,4002.56,1272.0,CO,"GEL SANITIZANTE LIQUIDO, TORK, S/M",2026-07-20
20601198925,PRODUCTOS SUPERIORES PARA UVA S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,6076.344,2430.0,CL,"GENERADOR PROTEKU 4+1GR,PROTEKU,LAMINADO,",2026-07-20
20601198925,PRODUCTOS SUPERIORES PARA UVA S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,53331.116,15498.0,CL,"GENERADOR PROTEKU 3+0GR,PROTEKU,LAMINADO,",2026-07-20
20601198925,PRODUCTOS SUPERIORES PARA UVA S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,38974.72,16560.0,CL,"GENERADOR PROTEKU 4+1GR,PROTEKU,LAMINADO,",2026-07-20
20601198925,PRODUCTOS SUPERIORES PARA UVA S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,60931.26,17712.0,CL,"GENERADOR PROTEKU,PROTEKU,LAMINADO,",2026-07-20
20601198925,PRODUCTOS SUPERIORES PARA UVA S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,673.156,250.0,CL,"GENERADOR PROTEKU,PROTEKU,LAMINADO,",2026-07-20
20601198925,PRODUCTOS SUPERIORES PARA UVA S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,3029.2,1125.0,CL,"GENERADOR PROTEKU,PROTEKU,LAMINADO,",2026-07-20
20601198925,PRODUCTOS SUPERIORES PARA UVA S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,2557.991,950.0,CL,"GENERADOR PROTEKU,PROTEKU,LAMINADO,",2026-07-20
20601198925,PRODUCTOS SUPERIORES PARA UVA S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,2827.253,1050.0,CL,"GENERADOR PROTEKU,PROTEKU,LAMINADO,",2026-07-20
20601198925,PRODUCTOS SUPERIORES PARA UVA S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,1346.311,500.0,CL,"GENERADOR PROTEKU,PROTEKU,LAMINADO,",2026-07-20
20601198925,PRODUCTOS SUPERIORES PARA UVA S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,3971.618,1475.0,CL,"GENERADOR PROTEKU,PROTEKU,LAMINADO,",2026-07-20
20601198925,PRODUCTOS SUPERIORES PARA UVA S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,3163.831,1175.0,CL,"GENERADOR PROTEKU,PROTEKU,LAMINADO,",2026-07-20
20601198925,PRODUCTOS SUPERIORES PARA UVA S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,605.84,225.0,CL,"GENERADOR PROTEKU,PROTEKU,LAMINADO,",2026-07-20
20601198925,PRODUCTOS SUPERIORES PARA UVA S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,1817.52,675.0,CL,"GENERADOR PROTEKU,PROTEKU,LAMINADO,",2026-07-20
20601198925,PRODUCTOS SUPERIORES PARA UVA S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,3163.831,1175.0,CL,"GENERADOR PROTEKU,PROTEKU,LAMINADO,",2026-07-20
20601198925,PRODUCTOS SUPERIORES PARA UVA S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,4442.827,1650.0,CL,"GENERADOR PROTEKU,PROTEKU,LAMINADO,",2026-07-20
20601198925,PRODUCTOS SUPERIORES PARA UVA S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,3029.2,1125.0,CL,"GENERADOR PROTEKU,PROTEKU,LAMINADO,",2026-07-20
20601198925,PRODUCTOS SUPERIORES PARA UVA S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,3163.831,1175.0,CL,"GENERADOR PROTEKU,PROTEKU,LAMINADO,",2026-07-20
20601198925,PRODUCTOS SUPERIORES PARA UVA S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,3029.2,1125.0,CL,"GENERADOR PROTEKU,PROTEKU,LAMINADO,",2026-07-20
20601198925,PRODUCTOS SUPERIORES PARA UVA S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,4442.827,1650.0,CL,"GENERADOR PROTEKU,PROTEKU,LAMINADO,",2026-07-20
20601198925,PRODUCTOS SUPERIORES PARA UVA S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,3836.987,1425.0,CL,"GENERADOR PROTEKU,PROTEKU,LAMINADO,",2026-07-20
20601198925,PRODUCTOS SUPERIORES PARA UVA S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,3298.462,1225.0,CL,"GENERADOR PROTEKU,PROTEKU,LAMINADO,",2026-07-20
20601198925,PRODUCTOS SUPERIORES PARA UVA S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,67.316,25.0,CL,"GENERADOR PROTEKU,PROTEKU,LAMINADO,",2026-07-20
20110200201,QUIMTIA S.A.,3808949900,3808,Proteccion de cultivos,Proteccion de cultivos,False,34910.2,20000.0,BR,"PROXITANE® 1512, S/M, S/M",2026-07-20
20110200201,QUIMTIA S.A.,3808949900,3808,Proteccion de cultivos,Proteccion de cultivos,False,28320.0,20000.0,US,"TERMIN-8, ANITOX, S/M",2026-07-20
20110200201,QUIMTIA S.A.,3808949900,3808,Proteccion de cultivos,Proteccion de cultivos,False,28320.0,20000.0,US,"TERMIN-8, ANITOX, S/M",2026-07-20
20601858879,REAGENTS PERU E.I.R.L.,3104300000,3104,Fertilizante potasico,Fertilizantes,False,317.59,9.059,AR,"POTASIO SULFATO p.a. (A.C.S.) x 100,BIOPACK,S/M,",2026-07-20
20601858879,REAGENTS PERU E.I.R.L.,3104209000,3104,Fertilizante potasico,Fertilizantes,False,3257.55,92.916,AR,"POTASIO CLORURO p.a. (A.C.S.) x 100,BIOPACK,S/M,",2026-07-20
20191503482,SILVESTRE PERU S.A.C.,3808929200,3808,Proteccion de cultivos,Proteccion de cultivos,False,51003.755,10000.0,CN,"CURTINE V, S/M, S/M",2026-07-20
20191503482,SILVESTRE PERU S.A.C.,3808929900,3808,Proteccion de cultivos,Proteccion de cultivos,False,8471.481,1000.0,CN,"SUPERBUTAXIL 400 WP, S/M, S/M",2026-07-20
20191503482,SILVESTRE PERU S.A.C.,3808929900,3808,Proteccion de cultivos,Proteccion de cultivos,False,17463.686,1200.0,CN,"YARDA 500 WP, S/M, S/M",2026-07-20
20191503482,SILVESTRE PERU S.A.C.,3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,31942.923,1000.0,CN,"FUZZIL 800 WG, S/M, S/M",2026-07-20
20191503482,SILVESTRE PERU S.A.C.,3808999900,3808,Proteccion de cultivos,Proteccion de cultivos,False,14106.181,1125.0,CN,"GRIMPER 500 SC, S/M, S/M",2026-07-20
20191503482,SILVESTRE PERU S.A.C.,3808929900,3808,Proteccion de cultivos,Proteccion de cultivos,False,31554.323,8000.0,CN,"EVITANE 80PM, S/M, S/M",2026-07-20
20191503482,SILVESTRE PERU S.A.C.,3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,32380.098,3330.0,CN,"MATRIX 200 SC, S/M, S/M",2026-07-20
20191503482,SILVESTRE PERU S.A.C.,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,9960.9,7200.0,CN,"EMBATE 480 SL, S/M, S/M",2026-07-20
20191503482,SILVESTRE PERU S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,22971.289,4809.6,CN,"T-REX 360 SL, S/M, S/M",2026-07-20
20191503482,SILVESTRE PERU S.A.C.,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,59701.661,14812.5,CN,"BAMECTIN, S/M, S/M",2026-07-20
20191503482,SILVESTRE PERU S.A.C.,3808929900,3808,Proteccion de cultivos,Proteccion de cultivos,False,7579.54,400.0,CN,"OWNER 380 WG, S/M, S/M",2026-07-20
20191503482,SILVESTRE PERU S.A.C.,3808929900,3808,Proteccion de cultivos,Proteccion de cultivos,False,27240.721,2000.0,CN,"OWNER 380 WG, S/M, S/M",2026-07-20
20191503482,SILVESTRE PERU S.A.C.,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,4390.379,3227.04,CN,"INZENDO PRO, S/M, S/M",2026-07-20
20440492798,SUMINISTROS INDUSTRIALES S.A.C.,3105100000,3105,Fertilizante compuesto,Fertilizantes,False,19000.0,2000.0,ES,"DISPER COMPLEX GS, DISPER, S/M",2026-07-20
20440492798,SUMINISTROS INDUSTRIALES S.A.C.,3105100000,3105,Fertilizante compuesto,Fertilizantes,False,14250.0,1500.0,ES,"DISPER COMPLEX GS, DISPER, S/M",2026-07-20
20600174020,"SUMMIT AGRO SOUTH AMERICA SPA, SUCURSAL",3808929900,3808,Proteccion de cultivos,Proteccion de cultivos,False,237659.817,8640.0,CL,"NACILLUS PRO, NACILLUS PRO, S/M",2026-07-20
20600174020,"SUMMIT AGRO SOUTH AMERICA SPA, SUCURSAL",3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,20525.166,2160.0,CL,"BETK-03, BETK-03, S/M",2026-07-20
20440492798,SUMINISTROS INDUSTRIALES S.A.C.,3105100000,3105,Fertilizante compuesto,Fertilizantes,False,13530.0,1500.0,ES,"DISPER COMPLEX GS, DISPER, S/M",2026-07-20
20440492798,SUMINISTROS INDUSTRIALES S.A.C.,3105100000,3105,Fertilizante compuesto,Fertilizantes,False,4695.0,500.0,ES,"DISPER COMPLEX GS, DISPER, S/M",2026-07-20
20600174020,"SUMMIT AGRO SOUTH AMERICA SPA, SUCURSAL",3808991900,3808,Proteccion de cultivos,Proteccion de cultivos,False,33704.483,2592.0,CL,"BAFEX, BAFEX, S/M",2026-07-20
20600174020,"SUMMIT AGRO SOUTH AMERICA SPA, SUCURSAL",3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,85557.534,3888.0,CL,"MAMULL FUNGICIDA, MAMULL, S/M",2026-07-20
20307150981,TECNOLOGIA QUIMICA Y COMERCIO S.A.,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,232717.05,1336.44,US,"PROTONE SL 4 X 2 LT, PROTONE, S/M",2026-07-20
20307150981,TECNOLOGIA QUIMICA Y COMERCIO S.A.,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,571084.77,3279.6,US,"PROTONE SL 4 X 2 LT, PROTONE, S/M",2026-07-20
20307150981,TECNOLOGIA QUIMICA Y COMERCIO S.A.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,20541.95,1771.0,CO,"FOLIO GOLD 440 SC, FOLIO GOLD, S/M",2026-07-20
20307150981,TECNOLOGIA QUIMICA Y COMERCIO S.A.,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,12997.98,1529.0,CO,"RIFIT 500 EC, RIFIT, S/M",2026-07-20
20307150981,TECNOLOGIA QUIMICA Y COMERCIO S.A.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,70897.21,3110.0,CO,"SCORE 250, SCORE, S/M",2026-07-20
20307150981,TECNOLOGIA QUIMICA Y COMERCIO S.A.,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,56909.56,3986.0,US,"VERTIMEC 1.8% EC, VERMITEC 018, S/M",2026-07-20
20307150981,TECNOLOGIA QUIMICA Y COMERCIO S.A.,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,42201.2,4965.0,CO,"RIFIT 500 EC, RIFIT, S/M",2026-07-20
20307150981,TECNOLOGIA QUIMICA Y COMERCIO S.A.,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,13037.7,1430.0,CO,"RIFIT 500 EC, RIFIT 500, S/M",2026-07-20
20307150981,TECNOLOGIA QUIMICA Y COMERCIO S.A.,3808929900,3808,Proteccion de cultivos,Proteccion de cultivos,False,73779.6,1332.0,US,"PROPERTY 300SC, PROPERTY, S/M",2026-07-20
20100193117,YARA PERU S.R.L.,3102600000,3102,Fertilizante nitrogenado,Fertilizantes,True,39447.0,81000.0,CO,"YARATERA CALCINIT , YARA, S/M",2026-07-20
20100193117,YARA PERU S.R.L.,3105200000,3105,Fertilizante compuesto,Fertilizantes,False,144298.0,154000.0,CO,"YARAMILA KABAL PLUS, YARA, S/M",2026-07-20
20100193117,YARA PERU S.R.L.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,97092.06,134350.0,FI,"YARAMILA RAFOS, YARA, S/M",2026-07-20
20426138868,SUMINISTROS AVICOLAS S.A.C.,3808941900,3808,Proteccion de cultivos,Proteccion de cultivos,False,62572.2,14832.0,FR,"VULKAN, HUVEPHARMA, S/M",2026-07-20
20100873924,PACCU S A,3101009000,3101,Fertilizante organico,Fertilizantes,False,18414.75,25000.0,NL,"SUPLEMENTO PARA CHAMPIÑONES, S/M, S/M",2026-07-20
20509089923,NEOAGRUM S.A.C.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,17127.5,6000.0,CN,"AMINO ACID, S/M, S/M",2026-07-20
20509089923,NEOAGRUM S.A.C.,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,140780.94,72576.0,CN,"FUEGO, S/M, S/M",2026-07-20
20509089923,NEOAGRUM S.A.C.,3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,8305.352,1000.0,CN,"PYMETRIX 500 WG, S/M, S/M",2026-07-20
20509089923,NEOAGRUM S.A.C.,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,5916.398,4432.32,CN,"FUEGO GLUFO, S/M, S/M",2026-07-20
20503496161,PHARTEC S.A.C.,3808911400,3808,Proteccion de cultivos,Proteccion de cultivos,False,84000.0,16000.0,AR,"VETANCID POLVO POTENCIADO,VETANCO,S/M,",2026-07-20
20503496161,PHARTEC S.A.C.,3808911400,3808,Proteccion de cultivos,Proteccion de cultivos,False,84000.0,16000.0,AR,"VETANCID POLVO POTENCIADO,VETANCO,S/M,",2026-07-20
20503496161,PHARTEC S.A.C.,3808949900,3808,Proteccion de cultivos,Proteccion de cultivos,False,12249.425,2880.0,ES,"AQUAZIX PLUS AG,AQUAZIX PLUS AG,S/M,",2026-07-20
20503496161,PHARTEC S.A.C.,3808949900,3808,Proteccion de cultivos,Proteccion de cultivos,False,4884.218,6250.0,ES,"LITAZIX,LITAZIX,S/M,",2026-07-20
20503496161,PHARTEC S.A.C.,3808949900,3808,Proteccion de cultivos,Proteccion de cultivos,False,4167.393,5000.0,ES,"LITAZIX,LITAZIX,S/M,",2026-07-20
20503496161,PHARTEC S.A.C.,3808949900,3808,Proteccion de cultivos,Proteccion de cultivos,False,37441.12,10560.0,ES,"ZIX VIROX FORTE,ZIX VIROX,S/M,",2026-07-20
